,time,sea_level_altitude
83,1995.2662,-10.73
84,1995.2934,-10.93
85,1995.3206,29.47
86,1995.3749,34.77
87,1995.4022,36.67
88,1995.429,61.47
89,1995.4561,49.57
90,1995.4835,48.47
91,1995.5375,50.77
92,1995.5648,61.17
93,1995.5921,49.37
94,1995.6193,50.27
95,1995.6463,50.87
96,1995.6735,12.87
97,1995.7005,2.57
98,1995.7286,-1.83
99,1995.7552,-14.63
100,1995.7821,6.87
101,1995.8357,26.47
102,1995.8643,8.87
103,1995.8903,5.37
104,1995.9453,14.07
105,1995.9722,5.47
106,1995.9995,7.37
107,1996.0264,-1.03
108,1996.0531,-13.23
109,1996.0805,-40.13
110,1996.1075,-41.33
111,1996.1623,-52.53
112,1996.1891,-38.73
113,1996.2137,-35.33
114,1996.2435,-39.03
115,1996.2706,-53.93
116,1996.2978,-23.63
117,1996.325,3.27
118,1996.3524,31.57
119,1996.3793,26.67
120,1996.4066,33.77
121,1996.4328,52.97
122,1996.4881,63.17
123,1996.5149,43.67
124,1996.5419,29.67
125,1996.5694,18.37
126,1996.5965,25.97
127,1996.6235,17.47
128,1996.6506,20.37
129,1996.678,22.27
130,1996.7058,11.37
131,1996.7324,0.67
132,1996.7594,-6.63
133,1996.8137,8.57
134,1996.841,17.77
135,1996.8684,20.77
136,1996.8952,34.87
137,1996.923,26.07
138,1996.9496,-3.13
139,1996.9767,-25.03
140,1997.0038,-10.53
141,1997.0306,-19.93
142,1997.0581,-18.73
143,1997.0851,-50.73
144,1997.1396,-78.73
145,1997.1667,-45.83
146,1997.1938,-35.53
147,1997.2211,-1.63
148,1997.2483,-17.03
149,1997.2752,-34.83
150,1997.3023,-41.03
151,1997.3295,-23.33
152,1997.3567,3.87
153,1997.3841,38.77
154,1997.4111,22.07
155,1997.4652,54.47
156,1997.4928,55.47
157,1997.5203,41.87
158,1997.5466,14.67
159,1997.5739,-24.73
160,1997.6282,-13.33
161,1997.6553,-14.33
162,1997.6824,11.87
163,1997.7094,-21.13
164,1997.7372,-10.63
165,1997.7911,-32.33
166,1997.8178,-63.23
167,1997.8457,-57.53
168,1997.8723,-66.13
169,1997.8994,-98.73
170,1997.9269,-109.63
171,1997.9541,-103.83
172,1997.9812,-119.83
173,1998.0082,-113.63
174,1998.0353,-128.13
175,1998.0894,-112.43
176,1998.1168,-109.43
177,1998.1443,-89.73
178,1998.171,-93.23
179,1998.1982,-74.23
180,1998.2255,-93.93
181,1998.2542,-63.13
182,1998.2797,-48.73
183,1998.3066,-29.63
184,1998.3337,-8.83
185,1998.3606,14.77
186,1998.416,18.97
187,1998.4425,25.47
188,1998.4698,39.67
189,1998.4971,55.17
190,1998.5242,44.77
191,1998.5512,33.47
192,1998.6055,16.57
193,1998.6325,25.27
194,1998.6597,41.67
195,1998.6873,41.97
196,1998.7145,41.87
197,1998.7412,15.17
198,1998.7682,9.47
199,1998.8224,53.77
200,1998.8498,1.57
201,1998.8769,31.67
202,1998.9042,41.07
203,1998.9312,46.07
204,1998.9584,23.57
205,1998.9852,10.17
206,1999.0127,1.97
207,1999.0394,20.57
208,1999.094,0.87
209,1999.1261,8.37
210,1999.1483,-8.33
211,1999.1754,-10.83
212,1999.2029,-12.63
213,1999.2295,-19.93
214,1999.2572,-0.93
215,1999.2841,-13.13
216,1999.3388,31.17
217,1999.3656,62.97
218,1999.3924,46.87
219,1999.4199,9.37
220,1999.4472,13.17
221,1999.474,-15.73
222,1999.501,0.97
223,1999.5283,-1.53
224,1999.5551,-22.33
225,1999.5821,-27.23
226,1999.6101,-33.33
227,1999.6371,-3.73
228,1999.6921,-44.63
229,1999.7187,-54.93
230,1999.7458,-44.93
231,1999.7728,-25.43
232,1999.8001,-1.83
233,1999.8274,-26.53
234,1999.8545,-9.83
235,1999.8817,22.27
236,1999.9063,14.57
237,1999.963,-28.43
238,1999.9901,5.77
239,2000.0171,4.97
240,2000.0447,9.27
241,2000.0717,2.17
242,2000.0985,-25.53
243,2000.1259,-33.63
244,2000.1533,-14.23
245,2000.1797,-10.23
246,2000.207,-4.63
247,2000.2346,20.77
248,2000.2885,24.17
249,2000.3162,18.57
250,2000.3429,56.67
251,2000.3708,62.07
252,2000.3973,69.87
253,2000.4244,51.27
254,2000.4513,49.37
255,2000.4781,12.07
256,2000.5049,25.67
257,2000.5326,9.87
258,2000.5873,29.07
259,2000.6145,45.77
260,2000.642,5.27
261,2000.6687,-7.93
262,2000.6958,3.87
263,2000.723,36.97
264,2000.7501,20.77
265,2000.777,14.27
266,2000.805,-6.93
267,2000.8589,-1.23
268,2000.8864,6.77
269,2000.9152,-6.53
270,2000.9402,-15.33
271,2000.9672,-23.63
272,2000.9949,-10.63
273,2001.0223,-12.83
274,2001.0764,-17.53
275,2001.1029,-20.93
276,2001.1301,-34.53
277,2001.1573,-15.43
278,2001.1846,-15.13
279,2001.2119,-7.53
280,2001.2388,-14.73
281,2001.2659,-13.53
282,2001.293,6.57
283,2001.3203,-11.83
284,2001.3475,10.47
285,2001.3748,43.27
286,2001.4017,38.97
287,2001.4297,35.87
288,2001.4559,30.47
289,2001.4837,38.37
290,2001.5101,18.07
291,2001.5375,19.67
292,2001.5647,10.17
293,2001.5921,9.87
294,2001.6192,0.07
295,2001.6458,16.37
296,2001.6734,-14.73
297,2001.7003,-7.63
298,2001.727,-2.63
299,2001.7547,-1.43
300,2001.782,-20.63
301,2001.8092,-28.03
302,2001.8361,1.07
303,2001.8636,25.27
304,2001.8925,2.07
305,2001.9175,6.47
306,2001.9561,-1.63
307,2001.9716,10.47
308,2001.999,13.37
309,2002.0253,5.97
310,2002.0532,-15.13
311,2002.0533,-16.36
312,2002.0801,-48.83
313,2002.0821,-42.46
314,2002.1074,-62.73
315,2002.1077,-55.66
316,2002.1346,-55.595
317,2002.1619,-25.03
318,2002.162,-24.96
319,2002.1889,-24.46
320,2002.1891,-34.53
321,2002.2159,-31.96
322,2002.216,-28.23
323,2002.243,-31.53
324,2002.2431,-32.26
325,2002.2703,-55.93
326,2002.2705,-48.36
327,2002.2977,-38.56
328,2002.298,-37.43
329,2002.325,3.87
330,2002.3252,-1.06
331,2002.352,7.07
332,2002.3523,-0.86
333,2002.3791,28.97
334,2002.3792,24.14
335,2002.4061,56.34
336,2002.4062,63.97
337,2002.4329,54.97
338,2002.4333,47.44
339,2002.46,65.07
340,2002.4606,54.54
341,2002.4874,69.37
342,2002.4878,51.24
343,2002.5149,12.74
344,2002.5421,23.27
345,2002.5422,16.14
346,2002.5693,30.955
347,2002.5964,38.405
348,2002.6193,19.17
349,2002.6235,11.14
350,2002.6508,17.44
351,2002.6563,20.37
352,2002.6774,2.17
353,2002.6778,-14.76
354,2002.7047,-18.66
355,2002.706,-1.93
356,2002.7318,-7.66
357,2002.7322,-17.23
358,2002.7587,-36.23
359,2002.7598,-25.76
360,2002.7858,-23.23
361,2002.7865,-27.56
362,2002.8131,-26.46
363,2002.814,-4.53
364,2002.8405,-28.13
365,2002.8406,-35.66
366,2002.8674,-4.53
367,2002.8677,-11.76
368,2002.8938,-41.86
369,2002.8958,-55.73
370,2002.9219,-48.96
371,2002.9224,-30.53
372,2002.9483,-1.83
373,2002.949,-20.46
374,2002.9753,-20.73
375,2002.9764,-19.66
376,2003.0035,-51.16
377,2003.0044,-44.03
378,2003.0308,-43.76
379,2003.0311,-34.23
380,2003.0552,-28.13
381,2003.0572,-26.96
382,2003.0846,-37.33
383,2003.0851,-23.06
384,2003.1121,-18.36
385,2003.1134,-22.43
386,2003.1395,-13.36
387,2003.1402,-28.43
388,2003.1653,-36.13
389,2003.1665,-39.46
390,2003.1918,-35.43
391,2003.1936,-37.86
392,2003.2206,-19.06
393,2003.2215,-36.73
394,2003.248,-7.86
395,2003.2486,-27.33
396,2003.2736,-21.73
397,2003.278,5.64
398,2003.3019,-11.63
399,2003.3022,-16.06
400,2003.3295,18.94
401,2003.3298,6.47
402,2003.3567,18.14
403,2003.3579,38.57
404,2003.3822,55.37
405,2003.3838,15.24
406,2003.4106,33.37
407,2003.4108,49.34
408,2003.438,60.14
409,2003.4389,46.27
410,2003.4651,60.14
411,2003.4652,48.37
412,2003.4896,31.07
413,2003.492,21.54
414,2003.5194,-3.56
415,2003.5466,-0.16
416,2003.5471,9.97
417,2003.5738,7.84
418,2003.5804,-28.23
419,2003.6003,20.67
420,2003.601,15.74
421,2003.6278,11.34
422,2003.6284,17.47
423,2003.6552,18.04
424,2003.6557,21.97
425,2003.6822,-2.06
426,2003.6829,12.57
427,2003.7075,3.37
428,2003.7092,-12.46
429,2003.7358,-12.86
430,2003.7366,-20.73
431,2003.7641,-12.16
432,2003.7654,-35.13
433,2003.7904,-30.83
434,2003.7908,-10.06
435,2003.8162,-0.23
436,2003.8177,11.54
437,2003.845,36.34
438,2003.8454,30.57
439,2003.8696,12.24
440,2003.873,35.67
441,2003.9108,37.84
442,2003.9111,-25.73
443,2003.921,34.57
444,2003.9265,20.04
445,2003.9537,11.47
446,2003.9539,28.14
447,2003.981,25.84
448,2003.9823,21.07
449,2004.0078,15.87
450,2004.008,15.84
451,2004.0326,7.97
452,2004.035,10.24
453,2004.0624,18.655
454,2004.0893,-20.46
455,2004.0905,-19.63
456,2004.1121,-57.36
457,2004.116,-50.83
458,2004.1426,-72.13
459,2004.1486,-62.16
460,2004.1709,-45.06
461,2004.1722,-63.13
462,2004.198,-55.06
463,2004.1985,-50.53
464,2004.223,-32.53
465,2004.2258,-38.46
466,2004.2512,-22.46
467,2004.2527,-41.43
468,2004.2794,12.24
469,2004.2816,5.77
470,2004.3066,31.24
471,2004.3084,37.27
472,2004.3331,46.67
473,2004.3338,55.54
474,2004.3597,72.07
475,2004.3606,58.14
476,2004.3881,56.04
477,2004.3896,74.27
478,2004.4153,66.24
479,2004.4428,64.34
480,2004.4675,67.67
481,2004.4696,49.24
482,2004.4963,22.24
483,2004.4967,23.37
484,2004.5231,19.17
485,2004.5237,-2.16
486,2004.5507,5.44
487,2004.5524,40.07
488,2004.5749,26.37
489,2004.5779,6.54
490,2004.6052,17.64
491,2004.6067,18.67
492,2004.6323,23.64
493,2004.634,-0.03
494,2004.6591,-31.63
495,2004.6595,-10.36
496,2004.6851,-30.23
497,2004.6864,-25.76
498,2004.7121,-19.83
499,2004.7137,-12.36
500,2004.741,-13.76
501,2004.7424,-10.23
502,2004.7632,-14.53
503,2004.7676,-13.86
504,2004.7944,7.27
505,2004.7955,5.44
506,2004.8222,3.44
507,2004.8226,0.17
508,2004.8496,-8.66
509,2004.8505,-14.23
510,2004.8746,-1.43
511,2004.8768,-8.46
512,2004.9008,-13.83
513,2004.9025,26.64
514,2004.931,24.64
515,2004.9327,37.57
516,2004.9515,34.37
517,2004.9599,37.74
518,2004.9845,8.97
519,2004.9852,10.84
520,2005.0103,8.27
521,2005.0123,36.44
522,2005.0366,24.57
523,2005.0396,6.74
524,2005.0645,-0.93
525,2005.0668,4.14
526,2005.0906,7.07
527,2005.0938,-6.36
528,2005.121,1.24
529,2005.1213,-10.93
530,2005.147,-17.53
531,2005.1482,-10.46
532,2005.1754,-19.26
533,2005.1787,-33.63
534,2005.2017,-10.13
535,2005.2029,-10.06
536,2005.2291,-26.16
537,2005.2315,-28.43
538,2005.2552,-15.33
539,2005.2569,-11.46
540,2005.2833,6.57
541,2005.2834,-16.66
542,2005.3096,13.47
543,2005.311,13.54
544,2005.3383,43.04
545,2005.3389,45.07
546,2005.3654,28.34
547,2005.3664,36.57
548,2005.3891,43.67
549,2005.3923,35.54
550,2005.4197,43.94
551,2005.4201,69.27
552,2005.4457,31.37
553,2005.447,40.84
554,2005.4725,23.87
555,2005.474,50.14
556,2005.5005,8.77
557,2005.5011,39.44
558,2005.5271,49.27
559,2005.5283,47.94
560,2005.5548,48.67
561,2005.5553,21.74
562,2005.579,74.27
563,2005.5826,37.14
564,2005.6093,19.64
565,2005.6108,-22.23
566,2005.6369,28.84
567,2005.6381,0.37
568,2005.6639,4.54
569,2005.6655,-13.43
570,2005.6916,13.34
571,2005.692,27.37
572,2005.7126,7.54
573,2005.7172,-22.23
574,2005.7465,46.17
575,2005.7511,43.74
576,2005.7729,21.34
577,2005.8,1.54
578,2005.8271,27.04
579,2005.8544,28.04
580,2005.8808,49.84
581,2005.9083,56.24
582,2005.9354,54.54
583,2005.9625,44.04
584,2005.9899,38.44
585,2006.0171,29.64
586,2006.0439,44.34
587,2006.0712,11.54
588,2006.0982,7.04
589,2006.1254,-0.96
590,2006.1525,17.44
591,2006.1798,8.64
592,2006.2071,-5.06
593,2006.2338,-23.36
594,2006.2613,-6.46
595,2006.2883,21.74
596,2006.3164,37.64
597,2006.3427,29.34
598,2006.3702,52.34
599,2006.3972,39.44
600,2006.4243,24.24
601,2006.4514,41.24
602,2006.4785,22.44
603,2006.5058,15.04
604,2006.5328,-14.26
605,2006.5597,25.74
606,2006.5872,6.04
607,2006.6139,16.34
608,2006.6414,1.74
609,2006.6685,0.14
610,2006.6958,-30.86
611,2006.7229,-22.06
612,2006.7499,-41.86
613,2006.7766,-32.16
614,2006.8048,-27.86
615,2006.8228,-21.36
616,2006.8907,-51.96
617,2006.913,-57.36
618,2006.9402,-57.66
619,2006.9673,-32.66
620,2006.9942,-46.06
621,2007.0212,-73.96
622,2007.0486,-68.26
623,2007.0754,-54.46
624,2007.1028,-35.96
625,2007.1301,-37.46
626,2007.1572,-49.86
627,2007.1844,-65.16
628,2007.211,-71.96
629,2007.2383,-51.16
630,2007.2651,-22.16
631,2007.2927,31.54
632,2007.3197,20.64
633,2007.3475,44.24
634,2007.3747,56.94
635,2007.4016,37.34
636,2007.4287,30.34
637,2007.4554,27.24
638,2007.483,11.34
639,2007.5101,-11.46
640,2007.5376,8.04
641,2007.5643,13.24
642,2007.5916,4.84
643,2007.6191,24.44
644,2007.6461,29.04
645,2007.6732,23.64
646,2007.7001,-1.36
647,2007.7272,12.74
648,2007.7547,-22.66
649,2007.7814,-29.56
650,2007.8091,-15.06
651,2007.8357,-14.56
652,2007.8634,22.14
653,2007.8902,24.84
654,2007.9177,29.54
655,2007.9444,14.24
656,2007.9715,7.14
657,2007.9984,-6.66
658,2008.0256,-1.06
659,2008.053,12.84
660,2008.0804,2.94
661,2008.1074,-5.46
662,2008.1346,-1.66
663,2008.1619,6.64
664,2008.1887,17.24
665,2008.2154,28.94
666,2008.2438,18.94
667,2008.2705,47.94
668,2008.2978,37.04
669,2008.3253,58.74
670,2008.3431,77.54
671,2008.3789,92.24
672,2008.4061,77.94
673,2008.4329,79.14
674,2008.4605,28.74
675,2008.4875,34.84
676,2008.5145,29.14
677,2008.5196,15.95
678,2008.5418,22.74
679,2008.5421,14.55
680,2008.5687,3.95
681,2008.5689,14.74
682,2008.5916,20.74
683,2008.5958,5.65
684,2008.6233,23.75
685,2008.6503,36.95
686,2008.6504,33.14
687,2008.6773,19.25
688,2008.6775,21.24
689,2008.7044,29.15
690,2008.7046,33.84
691,2008.732,12.995000000000001
692,2008.7586,40.395
693,2008.7862,42.35
694,2008.7863,44.74
695,2008.8131,57.25
696,2008.8135,77.04
697,2008.8401,53.44
698,2008.8402,49.75
699,2008.8673,54.65
700,2008.8677,71.04
701,2008.8943,41.05
702,2008.8944,48.84
703,2008.9214,53.04
704,2008.9215,51.35
705,2008.9487,70.25
706,2008.9489,75.14
707,2008.9758,76.545
708,2009.0032,56.05
709,2009.0033,49.94
710,2009.0304,60.74
711,2009.0309,59.35
712,2009.0571,52.55
713,2009.0575,51.94
714,2009.0842,53.95
715,2009.1118,8.25
716,2009.1255,-0.66
717,2009.1388,24.85
718,2009.1522,22.54
719,2009.1665,30.25
720,2009.1794,9.14
721,2009.1931,23.35
722,2009.2068,29.34
723,2009.2207,26.75
724,2009.2339,31.74
725,2009.2482,34.55
726,2009.261,34.24
727,2009.2746,41.15
728,2009.2884,19.04
729,2009.3019,32.05
730,2009.3152,18.74
731,2009.3291,50.15
732,2009.3423,49.04
733,2009.356,75.75
734,2009.3695,69.54
735,2009.3828,55.85
736,2009.397,104.84
737,2009.4098,58.55
738,2009.4238,78.44
739,2009.4377,64.85
740,2009.4511,45.84
741,2009.4645,54.05
742,2009.4783,22.94
743,2009.4918,37.35
744,2009.5054,17.54
745,2009.5189,24.65
746,2009.5325,28.84
747,2009.5463,27.65
748,2009.5596,28.84
749,2009.5733,11.95
750,2009.5867,-2.46
751,2009.6005,-13.05
752,2009.6138,-37.06
753,2009.6277,-6.85
754,2009.641,-43.86
755,2009.6547,-11.45
756,2009.6682,-16.36
757,2009.6824,4.35
758,2009.6943,23.54
759,2009.709,-0.25
760,2009.7359,-17.65
761,2009.7496,7.14
762,2009.7635,-6.85
763,2009.7764,8.14
764,2009.7902,13.55
765,2009.8043,-1.36
766,2009.8177,8.95
767,2009.8316,24.74
768,2009.8447,14.25
769,2009.8581,13.14
770,2009.8716,2.85
771,2009.8854,1.34
772,2009.8993,4.35
773,2009.9126,21.04
774,2009.9261,6.65
775,2009.9395,39.44
776,2009.9538,42.95
777,2009.9669,34.14
778,2009.9804,43.55
779,2009.994,25.64
780,2010.0074,34.35
781,2010.021,14.24
782,2010.035,24.35
783,2010.0483,17.04
784,2010.062,10.75
785,2010.0755,7.74
786,2010.0894,-7.45
787,2010.1025,-16.26
788,2010.116,7.25
789,2010.1299,-17.86
790,2010.1434,8.55
791,2010.1571,-17.86
792,2010.1707,18.65
793,2010.1845,-23.36
794,2010.1979,0.35
795,2010.2114,-13.76
796,2010.2244,10.55
797,2010.2382,1.14
798,2010.2517,0.85
799,2010.2652,9.04
800,2010.2791,27.85
801,2010.2932,21.24
802,2010.3063,44.95
803,2010.3199,33.44
804,2010.3335,65.55
805,2010.3473,63.14
806,2010.3602,75.65
807,2010.374,76.94
808,2010.3883,76.85
809,2010.4013,83.94
810,2010.4148,83.85
811,2010.428,76.14
812,2010.4421,67.65
813,2010.4555,51.64
814,2010.4686,62.45
815,2010.4827,63.64
816,2010.4957,61.15
817,2010.51,38.34
818,2010.5233,36.05
819,2010.5367,30.34
820,2010.5502,41.95
821,2010.5616,86.14
822,2010.5774,63.65
823,2010.591,69.24
824,2010.6049,66.85
825,2010.6185,65.24
826,2010.6329,59.35
827,2010.6455,48.84
828,2010.6594,36.45
829,2010.6728,39.44
830,2010.6863,52.65
831,2010.7001,55.54
832,2010.7137,73.95
833,2010.7272,79.54
834,2010.7402,77.35
835,2010.7546,80.74
836,2010.7681,75.65
837,2010.7815,110.84
838,2010.795,85.55
839,2010.8081,81.94
840,2010.8219,86.85
841,2010.8351,96.74
842,2010.8495,79.55
843,2010.8626,82.44
844,2010.8769,83.65
845,2010.8897,95.24
846,2010.9035,82.75
847,2010.9169,99.74
848,2010.9313,68.75
849,2010.9442,97.74
850,2010.9579,81.05
851,2010.9712,98.74
852,2010.9846,101.65
853,2010.9986,84.84
854,2011.0123,86.75
855,2011.0257,86.84
856,2011.0394,71.55
857,2011.0526,72.34
858,2011.0663,63.95
859,2011.0797,93.74
860,2011.0935,78.25
861,2011.107,57.54
862,2011.1207,44.05
863,2011.1343,21.04
864,2011.1479,64.15
865,2011.1612,43.84
866,2011.1754,71.95
867,2011.1888,53.24
868,2011.2027,69.65
869,2011.2155,47.94
870,2011.2299,61.05
871,2011.243,34.04
872,2011.2562,45.55
873,2011.2696,41.64
874,2011.2833,58.35
875,2011.297,70.54
876,2011.3109,73.55
877,2011.3243,54.14
878,2011.3379,61.85
879,2011.3514,37.54
880,2011.365,62.75
881,2011.3786,53.74
882,2011.3925,83.95
883,2011.4059,92.14
884,2011.4186,81.95
885,2011.4328,81.64
886,2011.446,58.85
887,2011.4602,65.84
888,2011.4733,49.35
889,2011.4871,34.04
890,2011.5009,33.15
891,2011.5143,17.84
892,2011.5278,27.15
893,2011.5415,37.04
894,2011.5554,38.85
895,2011.5684,58.94
896,2011.5832,48.45
897,2011.5958,81.14
898,2011.6092,54.05
899,2011.623,54.84
900,2011.6363,34.15
901,2011.65,18.34
902,2011.6638,34.25
903,2011.6772,34.94
904,2011.6905,45.35
905,2011.7046,18.44
906,2011.7177,20.15
907,2011.7314,12.34
908,2011.7451,8.05
909,2011.7586,-9.96
910,2011.772,22.25
911,2011.7842,20.34
912,2011.8001,25.85
913,2011.8134,50.84
914,2011.8265,20.95
915,2011.8396,52.84
916,2011.8539,31.35
917,2011.8673,16.14
918,2011.8813,42.25
919,2011.8942,44.24
920,2011.9077,30.85
921,2011.9211,28.74
922,2011.9357,40.15
923,2011.9489,51.34
924,2011.9624,41.25
925,2011.9755,50.74
926,2011.9903,37.65
927,2012.0028,65.74
928,2012.0167,57.85
929,2012.0301,29.24
930,2012.0441,43.55
931,2012.0576,16.74
932,2012.071,43.05
933,2012.0838,26.54
934,2012.0982,41.25
935,2012.1109,60.64
936,2012.125,76.85
937,2012.1273,95.64
938,2012.1523,70.45
939,2012.167,63.84
940,2012.1795,64.85
941,2012.2065,30.75
942,2012.2335,52.15
943,2012.261,87.55
944,2012.2878,85.65
945,2012.3154,89.95
946,2012.3426,77.75
947,2012.3633,114.34
948,2012.3696,99.65
949,2012.3922,108.34
950,2012.3965,93.15
951,2012.4234,98.04
952,2012.4241,82.05
953,2012.4517,51.65
954,2012.4525,73.34
955,2012.4734,71.94
956,2012.4784,47.55
957,2012.4937,55.64
958,2012.5055,54.25
959,2012.5232,51.44
960,2012.533,45.35
961,2012.5535,40.74
962,2012.5601,29.55
963,2012.583,26.44
964,2012.5867,27.85
965,2012.6035,39.34
966,2012.6139,28.95
967,2012.6236,34.64
968,2012.641,31.15
969,2012.6537,17.94
970,2012.6682,16.35
971,2012.6837,25.54
972,2012.6962,35.95
973,2012.7136,23.34
974,2012.7223,8.45
975,2012.7337,8.24
976,2012.75,-6.35
977,2012.755,9.34
978,2012.7766,-13.25
979,2012.7842,-6.96
980,2012.8041,14.25
981,2012.8147,9.14
982,2012.8316,10.45
983,2012.8345,-20.46
984,2012.8549,31.74
985,2012.8585,41.65
986,2012.8844,33.04
987,2012.8857,51.45
988,2012.9126,39.25
989,2012.9145,34.14
990,2012.9395,47.85
991,2012.9446,40.44
992,2012.9645,35.84
993,2012.9671,46.25
994,2012.9849,29.74
995,2012.9941,56.85
996,2013.014,35.84
997,2013.0212,45.65
998,2013.0444,30.24
999,2013.0484,34.45
1000,2013.0746,39.34
1001,2013.0754,54.55
1002,2013.0949,74.74
1003,2013.1029,84.25
1004,2013.1153,74.14
1005,2013.1295,81.35
1006,2013.1456,73.94
1007,2013.1566,37.15
1008,2013.1617,69.04
1009,2013.184,37.95
1010,2013.2113,56.85
1011,2013.2148,39.24
1012,2013.2251,73.44
1013,2013.2279,53.45
1014,2013.2451,59.34
1015,2013.2704,63.35
1016,2013.2756,42.84
1017,2013.2925,48.45
1018,2013.3047,70.94
1019,2013.3195,81.45
1020,2013.3258,113.94
1021,2013.3456,106.04
1022,2013.3469,110.55
1023,2013.3746,99.85
1024,2013.3778,111.04
1025,2013.4009,128.55
1026,2013.4055,130.64
1027,2013.4296,115.95
1028,2013.4347,108.34
1029,2013.4556,50.54
1030,2013.4563,84.15
1031,2013.4644,43.94
1032,2013.4829,52.25
1033,2013.5098,60.25
1034,2013.537,62.55
1035,2013.5641,66.25
1036,2013.5912,36.55
1037,2013.6184,32.75
1038,2013.6457,32.85
1039,2013.668,70.15
1040,2013.7064,29.75
1041,2013.727,24.05
1042,2013.7543,23.95
1043,2013.7819,52.15
1044,2013.8086,52.55
1045,2013.8359,65.05
1046,2013.8625,52.45
1047,2013.8902,52.65
1048,2013.9165,30.85
1049,2013.9446,17.55
1050,2013.9716,33.55
1051,2013.9982,39.75
1052,2014.0257,54.05
1053,2014.0524,51.45
1054,2014.0799,35.55
1055,2014.1071,37.15
1056,2014.134,9.75
1057,2014.1611,7.35
1058,2014.1883,12.15
1059,2014.2156,18.65
1060,2014.2426,12.45
1061,2014.2696,9.85
1062,2014.2979,17.45
1063,2014.324,39.55
1064,2014.3513,56.55
1065,2014.3785,83.35
1066,2014.4055,85.85
1067,2014.4331,77.05
1068,2014.4603,72.95
1069,2014.4869,53.65
1070,2014.5142,71.95
1071,2014.5415,59.65
1072,2014.5685,55.55
1073,2014.5953,62.85
1074,2014.6226,74.45
1075,2014.6498,45.65
1076,2014.6771,30.65
1077,2014.7043,44.45
1078,2014.7312,31.65
1079,2014.7586,21.55
1080,2014.7858,20.35
1081,2014.813,30.25
1082,2014.84,19.75
1083,2014.8675,18.85
1084,2014.8943,44.55
1085,2014.9216,56.05
1086,2014.9485,51.85
1087,2014.9761,71.85
1088,2015.0032,59.65
1089,2015.0301,85.85
1090,2015.0571,82.35
1091,2015.0843,84.95
1092,2015.1115,59.45
1093,2015.1388,62.95
1094,2015.1655,50.95
1095,2015.1929,39.35
1096,2015.2206,55.35
1097,2015.2468,64.65
1098,2015.2742,62.75
1099,2015.3019,45.45
1100,2015.3288,36.75
1101,2015.3563,68.85
1102,2015.3836,93.35
1103,2015.4104,97.75
1104,2015.4375,114.15
1105,2015.465,93.35
1106,2015.492,104.35
1107,2015.5187,87.35
1108,2015.5458,64.55
1109,2015.5725,58.25
1110,2015.5998,72.15
1111,2015.6272,58.25
1112,2015.6547,58.05
1113,2015.6817,86.85
1114,2015.7086,79.75
1115,2015.7355,62.85
1116,2015.7636,53.65
1117,2015.7903,38.45
1118,2015.8166,37.25
1119,2015.844,38.85
1120,2015.8718,28.25
1121,2015.8987,34.75
1122,2015.9257,41.85
1123,2015.953,63.35
1124,2015.9799,68.25
1125,2016.0076,76.25
1126,2016.0345,59.45
1127,2016.0619,66.45
1128,2016.0888,43.55
1129,2016.1159,59.45
1130,2016.1226,70.11
1131,2016.1433,69.35
1132,2016.1434,50.51
