,time,sea_level_altitude
154,1997.4114,46.0
155,1997.4658,35.14
156,1997.4928,33.16
157,1997.5201,40.06
158,1997.5469,41.72
159,1997.574,44.85
160,1997.6286,45.26
161,1997.6558,9.19
162,1997.6829,35.53
163,1997.7102,48.54
164,1997.7372,54.58
165,1997.7915,92.35
166,1997.8187,86.65
167,1997.8458,64.11
168,1997.8728,75.47
169,1997.8988,23.28
170,1997.9268,9.63
171,1997.954,43.68
172,1997.9812,51.27
173,1998.0088,46.16
174,1998.035,37.21
175,1998.0902,29.43
176,1998.1169,40.22
177,1998.1443,40.04
178,1998.1716,40.97
179,1998.1989,52.51
180,1998.2256,39.88
181,1998.2526,7.17
182,1998.2808,1.99
183,1998.3078,23.45
184,1998.3347,23.89
185,1998.3621,-21.78
186,1998.4165,20.79
187,1998.4428,12.97
188,1998.4701,-12.46
189,1998.4976,-7.84
190,1998.5244,-10.19
191,1998.5517,4.27
192,1998.6058,14.88
193,1998.6329,5.77
194,1998.6601,-20.95
195,1998.6876,-10.59
196,1998.7143,2.2
197,1998.7416,11.94
198,1998.7682,-5.66
199,1998.8231,0.04
200,1998.8504,38.28
201,1998.8773,17.41
202,1998.9031,-50.2
203,1998.9313,-23.31
204,1998.9595,41.3
205,1998.9857,45.15
206,1999.0131,10.63
207,1999.0402,7.76
208,1999.0947,-31.22
209,1999.1254,-36.63
210,1999.149,-18.9
211,1999.1758,-24.32
212,1999.2027,-43.48
213,1999.2311,-47.83
214,1999.2575,-39.83
215,1999.2842,-21.28
216,1999.3395,-30.04
217,1999.3664,-19.26
218,1999.3937,-17.16
219,1999.4207,-17.42
220,1999.4476,-37.13
221,1999.4749,-17.4
222,1999.5022,-20.27
223,1999.529,-31.27
224,1999.5569,-27.51
225,1999.5835,-39.56
226,1999.6106,-29.55
227,1999.638,-27.87
228,1999.6923,-13.57
229,1999.7191,-9.04
230,1999.7459,-21.81
231,1999.7733,-57.72
232,1999.8003,-19.07
233,1999.8275,-43.59
234,1999.8547,-47.68
235,1999.8818,-30.98
236,1999.9074,-26.88
237,1999.9628,-16.74
238,1999.9901,1.64
239,2000.0165,-3.3
240,2000.0452,-38.57
241,2000.0717,-83.36
242,2000.0999,-68.14
243,2000.1258,-24.16
244,2000.1527,-57.12
245,2000.181,-43.32
246,2000.2074,-33.11
247,2000.2342,-47.04
248,2000.2902,-39.54
249,2000.3163,-26.39
250,2000.3437,-15.17
251,2000.3705,-13.76
252,2000.3981,-17.07
253,2000.4255,-35.32
254,2000.4524,-21.74
255,2000.4793,-4.62
256,2000.5063,-11.75
257,2000.5339,-31.8
258,2000.5877,-16.57
259,2000.6147,-31.2
260,2000.6418,-28.47
261,2000.6696,-28.98
262,2000.6966,-40.27
263,2000.7235,-2.72
264,2000.7506,-8.81
265,2000.7778,-36.77
266,2000.8041,-35.27
267,2000.8595,-26.05
268,2000.8851,-50.91
269,2000.9136,-34.99
270,2000.9413,-18.14
271,2000.9677,-39.8
272,2000.995,-23.96
273,2001.0219,-32.86
274,2001.0764,-62.0
275,2001.1036,-41.83
276,2001.1311,-42.48
277,2001.1573,-50.96
278,2001.1848,-59.88
279,2001.2125,-57.59
280,2001.2394,-56.45
281,2001.2664,-57.35
282,2001.2944,-58.56
283,2001.3212,-74.79
284,2001.3488,-62.14
285,2001.3752,-12.6
286,2001.4023,-29.26
287,2001.4295,-41.53
288,2001.4562,-10.69
289,2001.484,-11.03
290,2001.5108,-52.31
291,2001.5377,-36.94
292,2001.5651,-29.55
293,2001.5918,-29.33
294,2001.6191,-13.72
295,2001.6467,-61.32
296,2001.6736,-33.04
297,2001.7008,-3.65
298,2001.728,-26.07
299,2001.7554,-15.99
300,2001.7822,-26.83
301,2001.8094,-54.13
302,2001.8361,-75.83
303,2001.8634,-47.38
304,2001.8916,-3.3
305,2001.9171,13.4
306,2001.9574,-53.07
307,2001.9721,-67.05
308,2001.9994,-27.74
309,2002.0265,-16.02
310,2002.053,-36.69
311,2002.0541,-35.71
312,2002.081,-83.32
313,2002.0816,-79.44
314,2002.1078,-50.68
315,2002.1081,-43.2
316,2002.1347,-39.82
317,2002.1356,-43.8
318,2002.1629,-25.060000000000002
319,2002.1901,-9.96
320,2002.1902,-37.09
321,2002.2171,-22.18
322,2002.2174,-31.72
323,2002.2429,-12.91
324,2002.2435,-11.35
325,2002.2713,-9.375
326,2002.2978,-26.8
327,2002.2982,-30.23
328,2002.3257,-42.06
329,2002.3258,-46.05
330,2002.3523,-56.6
331,2002.3524,-54.83
332,2002.3796,-24.98
333,2002.3797,-22.35
334,2002.4067,-39.02
335,2002.4071,-41.62
336,2002.4338,-23.03
337,2002.4608,-24.46
338,2002.4609,-21.46
339,2002.4882,-10.13
340,2002.4884,-6.94
341,2002.515,0.05
342,2002.5426,1.71
343,2002.5427,1.23
344,2002.5698,-7.82
345,2002.5962,-38.98
346,2002.5964,-32.65
347,2002.6241,-21.71
348,2002.6242,-22.12
349,2002.6509,-30.25
350,2002.6547,-28.94
351,2002.6781,-3.28
352,2002.7053,-10.91
353,2002.7062,-3.89
354,2002.7325,4.945
355,2002.7596,-20.25
356,2002.7598,-13.99
357,2002.7857,-30.42
358,2002.7867,-25.79
359,2002.8139,-12.9
360,2002.8151,-13.48
361,2002.841,-17.49
362,2002.8415,-20.06
363,2002.868,-19.69
364,2002.8681,-21.67
365,2002.8942,-14.24
366,2002.8955,-14.95
367,2002.9227,43.44
368,2002.923,46.46
369,2002.9491,28.05
370,2002.9494,29.85
371,2002.9757,18.01
372,2002.9763,14.61
373,2003.0035,-5.73
374,2003.0037,-5.4
375,2003.0316,20.3
376,2003.0578,39.14
377,2003.0583,44.0
378,2003.085,27.36
379,2003.0856,23.39
380,2003.1125,-6.44
381,2003.113,0.22
382,2003.1398,-37.04
383,2003.1674,2.3249999999999997
384,2003.1934,-23.08
385,2003.1935,-26.21
386,2003.2207,-7.25
387,2003.221,-12.26
388,2003.2488,13.36
389,2003.2491,20.42
390,2003.2757,-0.8
391,2003.2804,3.26
392,2003.3032,-21.31
393,2003.3034,-3.29
394,2003.3304,-15.37
395,2003.3306,-7.17
396,2003.357,-17.14
397,2003.3571,-24.85
398,2003.384,-4.81
399,2003.3842,-5.45
400,2003.411,-6.5600000000000005
401,2003.4383,12.63
402,2003.4389,18.61
403,2003.4651,-16.86
404,2003.4652,-21.07
405,2003.4926,-1.39
406,2003.4927,-11.33
407,2003.5197,0.46
408,2003.5469,15.39
409,2003.5737,21.97
410,2003.5815,11.0
411,2003.6012,21.66
412,2003.6015,11.61
413,2003.6282,-3.85
414,2003.6283,0.66
415,2003.6552,-9.77
416,2003.6554,-3.32
417,2003.6829,26.83
418,2003.683,33.17
419,2003.7097,35.19
420,2003.71,42.28
421,2003.7369,25.7
422,2003.7371,16.67
423,2003.764,-1.2599999999999998
424,2003.7912,21.525
425,2003.8184,39.72
426,2003.8455,60.805
427,2003.8704,13.88
428,2003.8727,19.67
429,2003.912,-15.505
430,2003.9209,-40.72
431,2003.927,-54.78
432,2003.9534,-7.95
433,2003.9539,-13.12
434,2003.9812,24.07
435,2003.9817,24.01
436,2004.0084,31.39
437,2004.0087,23.56
438,2004.0356,30.35
439,2004.0358,26.14
440,2004.0632,24.03
441,2004.0895,-20.9
442,2004.1139,-35.69
443,2004.1174,-13.4
444,2004.144,6.79
445,2004.1495,16.85
446,2004.1712,7.16
447,2004.1715,-2.65
448,2004.1985,-13.32
449,2004.1989,-15.59
450,2004.2256,-16.52
451,2004.2258,-9.52
452,2004.251,-0.41
453,2004.2533,-3.64
454,2004.2809,5.6
455,2004.2813,22.79
456,2004.3069,4.71
457,2004.3077,6.05
458,2004.3344,26.51
459,2004.3348,31.3
460,2004.3615,24.02
461,2004.3616,27.59
462,2004.3877,8.5
463,2004.3884,2.23
464,2004.4157,-0.83
465,2004.4429,2.84
466,2004.4701,9.55
467,2004.4705,25.23
468,2004.4968,3.28
469,2004.4973,4.96
470,2004.5219,19.82
471,2004.5235,20.3
472,2004.5513,1.95
473,2004.5516,-6.87
474,2004.5765,-6.31
475,2004.5782,1.14
476,2004.6053,10.02
477,2004.6056,7.68
478,2004.6329,16.06
479,2004.6334,13.27
480,2004.6599,18.34
481,2004.66,24.47
482,2004.6871,9.42
483,2004.6872,6.78
484,2004.714,-18.03
485,2004.7143,-17.35
486,2004.7414,-32.98
487,2004.7422,-36.98
488,2004.7684,-19.83
489,2004.7686,-19.83
490,2004.7957,20.63
491,2004.7959,24.15
492,2004.8229,-30.08
493,2004.8237,-33.63
494,2004.8496,-68.22
495,2004.8499,-70.94
496,2004.8773,-42.144999999999996
497,2004.904,-34.62
498,2004.9041,-41.29
499,2004.9312,-71.7
500,2004.9316,-67.32
501,2004.954,-60.82
502,2004.9578,-45.84
503,2004.9864,5.11
504,2004.9868,3.24
505,2005.0128,2.92
506,2005.0129,10.41
507,2005.0396,-10.51
508,2005.0398,-25.46
509,2005.0675,-2.215
510,2005.0939,0.58
511,2005.094,-13.53
512,2005.1215,-15.47
513,2005.1217,-5.93
514,2005.1486,-29.68
515,2005.1494,-28.57
516,2005.1758,-20.61
517,2005.1759,-16.5
518,2005.2035,28.29
519,2005.204,23.76
520,2005.2295,-0.28
521,2005.2296,0.24
522,2005.2571,-32.295
523,2005.2849,2.39
524,2005.285,7.87
525,2005.3113,23.06
526,2005.3126,18.48
527,2005.339,20.83
528,2005.34,-6.37
529,2005.3655,-2.04
530,2005.3663,2.49
531,2005.3933,25.81
532,2005.3942,25.13
533,2005.4197,10.92
534,2005.4203,8.96
535,2005.4476,-21.509999999999998
536,2005.4738,-18.19
537,2005.474,-15.44
538,2005.5017,1.33
539,2005.5022,-4.87
540,2005.5284,-4.38
541,2005.5291,-7.8
542,2005.5557,-8.55
543,2005.5559,-14.43
544,2005.5828,7.984999999999999
545,2005.6097,33.78
546,2005.6102,34.77
547,2005.6369,-3.77
548,2005.6374,-6.2
549,2005.6644,4.63
550,2005.6909,7.6
551,2005.6916,17.33
552,2005.7136,-1.13
553,2005.719,-8.15
554,2005.7458,-15.32
555,2005.7508,-19.5
556,2005.7729,-11.48
557,2005.8002,-31.68
558,2005.8275,1.0
559,2005.8544,-17.05
560,2005.8812,18.35
561,2005.9083,27.88
562,2005.9356,14.08
563,2005.9634,0.18
564,2005.9898,2.9
565,2006.0171,26.55
566,2006.0446,24.96
567,2006.0717,5.77
568,2006.0995,-5.82
569,2006.1268,26.84
570,2006.1531,6.28
571,2006.1799,-40.9
572,2006.2076,-22.99
573,2006.2347,11.34
574,2006.2614,-3.75
575,2006.2886,-25.93
576,2006.3161,-3.0
577,2006.3437,-10.14
578,2006.3704,9.53
579,2006.3969,8.17
580,2006.425,0.39
581,2006.4523,-0.02
582,2006.4796,19.61
583,2006.506,15.54
584,2006.5331,-1.07
585,2006.5603,25.52
586,2006.5874,6.89
587,2006.6146,-10.7
588,2006.6416,-18.33
589,2006.6689,-3.3
590,2006.696,-15.45
591,2006.7229,4.5
592,2006.7504,12.25
593,2006.7775,-9.2
594,2006.8046,1.99
595,2006.8248,-32.36
596,2006.8896,25.33
597,2006.9132,40.97
598,2006.9398,32.77
599,2006.9669,-6.19
600,2006.9938,9.21
601,2007.0222,17.96
602,2007.0485,-15.26
603,2007.0764,-11.39
604,2007.1032,21.11
605,2007.1292,-12.0
606,2007.1575,-12.32
607,2007.1843,25.57
608,2007.2117,28.62
609,2007.2402,6.76
610,2007.2658,11.68
611,2007.2937,22.81
612,2007.321,10.3
613,2007.3483,10.45
614,2007.3745,2.75
615,2007.4028,-2.55
616,2007.4296,-20.56
617,2007.4564,-11.58
618,2007.4833,-20.71
619,2007.5104,-11.24
620,2007.5378,9.18
621,2007.5648,-3.64
622,2007.592,13.79
623,2007.6191,-3.12
624,2007.6465,7.1
625,2007.6741,13.67
626,2007.7003,24.38
627,2007.7277,-4.05
628,2007.7549,-29.84
629,2007.782,-41.35
630,2007.8091,-20.36
631,2007.8363,-28.21
632,2007.8633,-52.88
633,2007.8905,-28.16
634,2007.9176,9.66
635,2007.9447,-9.75
636,2007.9711,-25.65
637,2007.9984,-16.33
638,2008.0253,17.87
639,2008.0535,-4.84
640,2008.0803,-22.93
641,2008.1073,-30.17
642,2008.1353,-2.7
643,2008.1625,0.2
644,2008.1892,6.52
645,2008.2155,-14.54
646,2008.2438,7.19
647,2008.2712,20.93
648,2008.2987,6.09
649,2008.3251,-14.61
650,2008.3486,8.91
651,2008.3797,9.4
652,2008.4068,-21.75
653,2008.434,-12.67
654,2008.4603,-3.69
655,2008.4881,-15.51
656,2008.515,0.25
657,2008.518,11.73
658,2008.542,2.16
659,2008.5431,13.74
660,2008.5694,1.32
661,2008.5698,18.65
662,2008.5917,8.62
663,2008.5967,24.13
664,2008.624,7.17
665,2008.6371,13.19
666,2008.6511,30.92
667,2008.6513,20.97
668,2008.6779,-12.54
669,2008.6783,2.75
670,2008.705,-17.54
671,2008.7053,-3.41
672,2008.7322,25.06
673,2008.7328,23.67
674,2008.7594,-3.38
675,2008.7595,-1.13
676,2008.7866,-6.4
677,2008.7873,-12.78
678,2008.8136,32.28
679,2008.8138,19.29
680,2008.8409,-5.49
681,2008.8412,-15.28
682,2008.8678,-2.38
683,2008.8681,-4.42
684,2008.8946,11.26
685,2008.8951,4.3
686,2008.922,13.24
687,2008.9223,12.13
688,2008.9499,5.35
689,2008.9502,2.79
690,2008.976,5.21
691,2008.9763,5.33
692,2009.0033,7.16
693,2009.0037,4.2
694,2009.0302,20.42
695,2009.0317,20.05
696,2009.0583,15.1
697,2009.0589,12.45
698,2009.0852,3.56
699,2009.1128,-25.15
700,2009.127,-33.82
701,2009.1411,-6.45
702,2009.1535,6.56
703,2009.1668,-2.43
704,2009.1802,-8.74
705,2009.1941,-0.33
706,2009.2064,-10.0
707,2009.2207,5.65
708,2009.2341,12.16
709,2009.2488,0.42
710,2009.2621,15.1
711,2009.2759,-0.31
712,2009.2893,9.78
713,2009.3036,0.96
714,2009.3169,12.86
715,2009.3302,11.13
716,2009.3431,6.64
717,2009.3568,7.01
718,2009.3707,6.98
719,2009.3849,-0.14
720,2009.3979,8.73
721,2009.4113,0.2
722,2009.4248,-2.05
723,2009.4386,10.35
724,2009.4521,12.44
725,2009.4657,8.57
726,2009.4787,7.26
727,2009.4928,18.05
728,2009.5058,25.49
729,2009.5196,22.72
730,2009.5332,1.71
731,2009.5471,-14.52
732,2009.5599,-16.52
733,2009.5741,-1.99
734,2009.5876,9.38
735,2009.6016,14.23
736,2009.6144,16.71
737,2009.6285,17.8
738,2009.6417,19.68
739,2009.6558,22.04
740,2009.6686,26.28
741,2009.6826,9.93
742,2009.6946,11.42
743,2009.71,30.02
744,2009.7366,75.07
745,2009.7368,50.23
746,2009.7502,50.03
747,2009.7645,13.74
748,2009.7773,42.58
749,2009.7913,19.24
750,2009.8046,31.49
751,2009.8185,29.97
752,2009.8318,8.45
753,2009.8455,-14.07
754,2009.8587,-24.11
755,2009.8721,-17.08
756,2009.8858,9.2
757,2009.8996,-6.76
758,2009.9127,8.47
759,2009.9269,30.26
760,2009.9408,57.86
761,2009.9532,32.4
762,2009.9674,8.51
763,2009.9814,3.3
764,2009.9947,17.04
765,2010.008,9.14
766,2010.022,22.75
767,2010.0351,14.26
768,2010.0491,25.8
769,2010.0632,39.49
770,2010.0762,55.78
771,2010.0898,53.07
772,2010.1028,44.94
773,2010.117,22.35
774,2010.1308,17.01
775,2010.1443,21.23
776,2010.1579,23.06
777,2010.171,8.94
778,2010.1854,7.99
779,2010.1992,-1.04
780,2010.2128,20.21
781,2010.2259,31.42
782,2010.2387,32.27
783,2010.2529,6.26
784,2010.2672,5.47
785,2010.2809,-6.75
786,2010.2937,-5.19
787,2010.3072,-14.73
788,2010.3211,9.29
789,2010.335,9.35
790,2010.3485,10.93
791,2010.3615,-14.15
792,2010.3746,-17.17
793,2010.3888,-12.94
794,2010.4021,-9.58
795,2010.4162,23.09
796,2010.4289,8.03
797,2010.4428,6.42
798,2010.4562,-13.32
799,2010.47,-11.4
800,2010.4832,-21.58
801,2010.497,-2.85
802,2010.5105,-21.97
803,2010.5244,20.69
804,2010.5373,15.48
805,2010.5514,-0.11
806,2010.5645,-8.5
807,2010.5787,-7.94
808,2010.5921,-14.52
809,2010.6059,-15.5
810,2010.6191,-36.12
811,2010.6332,-24.25
812,2010.646,-31.11
813,2010.66,-9.62
814,2010.6731,0.6
815,2010.6871,15.13
816,2010.7003,21.28
817,2010.7145,-1.05
818,2010.7275,-5.97
819,2010.7416,-26.32
820,2010.7547,-23.86
821,2010.7686,-11.14
822,2010.7818,-1.37
823,2010.7958,-15.18
824,2010.8089,-21.57
825,2010.823,-30.97
826,2010.8362,-28.82
827,2010.85,-0.05
828,2010.8632,58.51
829,2010.8767,62.11
830,2010.8905,53.74
831,2010.9046,-6.37
832,2010.9174,-37.94
833,2010.9315,-47.12
834,2010.9443,-25.45
835,2010.9586,7.58
836,2010.9715,14.65
837,2010.9852,26.88
838,2010.9989,30.59
839,2011.0128,35.03
840,2011.0265,66.45
841,2011.038,75.03
842,2011.0536,50.67
843,2011.0675,26.94
844,2011.0804,2.28
845,2011.0943,6.49
846,2011.1082,-8.61
847,2011.1214,7.38
848,2011.1353,18.9
849,2011.1494,38.34
850,2011.1621,40.71
851,2011.1755,25.74
852,2011.189,14.68
853,2011.2034,18.94
854,2011.2168,34.17
855,2011.2299,31.57
856,2011.2442,28.34
857,2011.2573,9.09
858,2011.2706,11.79
859,2011.2841,11.81
860,2011.2988,20.49
861,2011.3123,5.96
862,2011.3256,8.05
863,2011.3391,6.71
864,2011.3531,9.66
865,2011.3666,5.69
866,2011.3792,14.9
867,2011.3933,29.43
868,2011.4065,35.13
869,2011.4206,31.26
870,2011.4332,18.85
871,2011.4473,16.01
872,2011.4605,4.66
873,2011.4741,12.68
874,2011.4883,-5.56
875,2011.5013,9.84
876,2011.5149,4.98
877,2011.5286,11.61
878,2011.5417,-0.48
879,2011.5557,8.13
880,2011.5692,2.55
881,2011.5837,21.3
882,2011.5962,13.57
883,2011.6098,14.93
884,2011.6236,-6.21
885,2011.638,-5.06
886,2011.6506,1.34
887,2011.6645,6.35
888,2011.6778,7.95
889,2011.6914,16.35
890,2011.7049,7.65
891,2011.7188,-8.11
892,2011.7312,-0.35
893,2011.7461,26.7
894,2011.7576,30.26
895,2011.7728,53.1
896,2011.7864,38.58
897,2011.8004,14.1
898,2011.8135,-21.33
899,2011.8272,-11.45
900,2011.8406,-2.3
901,2011.8545,-18.73
902,2011.8678,-22.58
903,2011.8819,-19.56
904,2011.8945,-10.14
905,2011.9079,-19.43
906,2011.9217,-16.66
907,2011.9363,-7.28
908,2011.9489,-9.55
909,2011.9627,-42.33
910,2011.9755,-55.5
911,2011.9896,-26.09
912,2012.0026,-16.87
913,2012.0172,19.0
914,2012.032,32.76
915,2012.0446,41.04
916,2012.0573,28.19
917,2012.0714,4.65
918,2012.0853,-6.49
919,2012.0993,-5.64
920,2012.1119,-12.05
921,2012.1261,-9.96
922,2012.1264,-2.54
923,2012.1536,-34.16
924,2012.1668,-60.13
925,2012.1807,-45.1
926,2012.207,-27.54
927,2012.2348,-12.24
928,2012.2617,-28.02
929,2012.2878,-0.77
930,2012.3169,-8.06
931,2012.3435,-10.69
932,2012.3654,-6.25
933,2012.3705,-6.32
934,2012.3956,0.58
935,2012.3984,9.47
936,2012.424,6.34
937,2012.4245,5.83
938,2012.4524,15.67
939,2012.4556,8.35
940,2012.4747,15.16
941,2012.4792,19.54
942,2012.4953,-7.02
943,2012.5062,-3.79
944,2012.5252,-3.38
945,2012.5338,8.76
946,2012.5545,7.14
947,2012.5601,11.28
948,2012.5852,5.7
949,2012.5886,12.19
950,2012.6049,14.72
951,2012.6145,13.05
952,2012.6255,0.67
953,2012.6422,-0.23
954,2012.6551,8.93
955,2012.6689,2.05
956,2012.6848,-12.18
957,2012.6962,-22.68
958,2012.7153,-31.44
959,2012.7235,-23.43
960,2012.7356,1.95
961,2012.7504,23.22
962,2012.7555,14.53
963,2012.7776,11.6
964,2012.7856,12.5
965,2012.8047,15.65
966,2012.8154,36.51
967,2012.8317,12.1
968,2012.8358,18.06
969,2012.857,18.93
970,2012.8586,23.24
971,2012.8857,19.1
972,2012.8858,15.16
973,2012.9132,23.57
974,2012.9155,27.56
975,2012.9398,42.77
976,2012.9453,37.15
977,2012.9659,2.3
978,2012.9674,8.9
979,2012.986,-12.6
980,2012.9942,3.06
981,2013.0164,10.41
982,2013.0222,26.02
983,2013.0456,10.55
984,2013.049,12.67
985,2013.0761,-3.79
986,2013.0963,-18.55
987,2013.1028,-5.83
988,2013.1163,0.05
989,2013.1309,-8.78
990,2013.1467,-29.22
991,2013.1577,-20.88
992,2013.1627,-11.26
993,2013.1856,12.01
994,2013.212,24.18
995,2013.2164,29.41
996,2013.2265,-1.22
997,2013.2347,-5.74
998,2013.2476,0.83
999,2013.271,2.59
1000,2013.2769,21.32
1001,2013.2944,25.44
1002,2013.3073,40.7
1003,2013.3211,23.32
1004,2013.327,28.43
1005,2013.3479,14.48
1006,2013.3481,17.88
1007,2013.3751,34.44
1008,2013.3776,33.43
1009,2013.4019,28.29
1010,2013.4074,14.3
1011,2013.43,26.84
1012,2013.4368,25.65
1013,2013.4564,16.57
1014,2013.4577,11.15
1015,2013.4669,-6.95
1016,2013.4833,23.13
1017,2013.5108,1.67
1018,2013.5378,-2.95
1019,2013.5647,20.44
1020,2013.5928,0.78
1021,2013.6192,3.89
1022,2013.6465,12.23
1023,2013.6701,-3.82
1024,2013.7073,17.93
1025,2013.7278,-8.77
1026,2013.7548,29.36
1027,2013.7821,2.07
1028,2013.8093,-13.57
1029,2013.8358,10.2
1030,2013.8643,34.64
1031,2013.8907,10.25
1032,2013.9177,40.3
1033,2013.9447,36.11
1034,2013.9719,33.02
1035,2013.9988,30.81
1036,2014.0263,-3.53
1037,2014.0535,-7.09
1038,2014.0814,43.83
1039,2014.1071,27.48
1040,2014.1345,6.76
1041,2014.162,31.52
1042,2014.1892,41.78
1043,2014.2172,36.59
1044,2014.244,26.62
1045,2014.2708,40.39
1046,2014.2979,43.41
1047,2014.3249,45.01
1048,2014.3524,73.8
1049,2014.3794,65.02
1050,2014.4066,37.55
1051,2014.4335,40.38
1052,2014.4608,36.17
1053,2014.4884,36.81
1054,2014.5152,30.78
1055,2014.5422,47.39
1056,2014.5693,34.12
1057,2014.5964,22.86
1058,2014.6237,42.39
1059,2014.6509,53.72
1060,2014.6778,48.73
1061,2014.7057,27.62
1062,2014.7325,56.74
1063,2014.7588,106.76
1064,2014.7865,55.44
1065,2014.8136,41.97
1066,2014.8406,63.16
1067,2014.8684,67.0
1068,2014.8948,52.87
1069,2014.9226,45.85
1070,2014.9492,38.82
1071,2014.977,81.78
1072,2015.004,92.42
1073,2015.0307,70.36
1074,2015.0575,73.41
1075,2015.0851,89.54
1076,2015.1117,99.22
1077,2015.1397,88.28
1078,2015.1665,95.43
1079,2015.1933,78.79
1080,2015.2205,73.74
1081,2015.2484,65.41
1082,2015.2753,53.09
1083,2015.3033,58.57
1084,2015.3303,67.82
1085,2015.3571,72.47
1086,2015.3843,77.47
1087,2015.411,43.96
1088,2015.438,42.99
1089,2015.4646,61.91
1090,2015.4923,63.86
1091,2015.5198,64.48
1092,2015.5467,45.05
1093,2015.5737,35.16
1094,2015.601,50.97
1095,2015.6282,62.91
1096,2015.6554,63.93
1097,2015.6828,51.83
1098,2015.7095,53.38
1099,2015.7365,85.6
1100,2015.7642,64.41
1101,2015.7911,68.82
1102,2015.8181,99.83
1103,2015.8456,64.14
1104,2015.8723,26.84
1105,2015.8997,28.55
1106,2015.9265,22.63
1107,2015.953,7.59
1108,2015.9806,-8.75
1109,2016.0077,16.81
1110,2016.0349,48.24
1111,2016.0618,50.75
1112,2016.0894,49.93
1113,2016.1167,51.82
1114,2016.1229,53.89
1115,2016.1432,56.14
1116,2016.1438,49.57
1117,2016.1707,78.05
1118,2016.1709,60.03
1119,2016.1956,37.2
