,time,sea_level_altitude
168,1997.8728,80.73
169,1997.8988,28.03
170,1997.9268,14.43
171,1997.954,48.83
172,1997.9812,56.73
173,1998.0088,51.53
174,1998.035,41.83
175,1998.0902,29.53
176,1998.1169,36.63
177,1998.1443,31.83
178,1998.1716,27.63
179,1998.1989,33.93
180,1998.2256,16.53
181,1998.2526,-20.17
182,1998.2808,-28.17
183,1998.3078,-7.77
184,1998.3347,-6.57
185,1998.3621,-49.57
186,1998.4165,3.33
187,1998.4428,2.23
188,1998.4701,-15.67
189,1998.4976,-3.47
190,1998.5244,1.03
191,1998.5517,21.43
192,1998.6058,39.43
193,1998.6329,31.53
194,1998.6601,4.43
195,1998.6876,13.03
196,1998.7143,23.13
197,1998.7416,29.53
198,1998.7682,8.53
199,1998.8231,8.23
200,1998.8504,44.53
201,1998.8773,22.53
202,1998.9031,-45.47
203,1998.9313,-18.47
204,1998.9595,46.53
205,1998.9857,50.63
206,1999.0131,15.93
207,1999.0402,12.13
208,1999.0947,-31.67
209,1999.1254,-41.57
210,1999.149,-27.97
211,1999.1758,-38.47
212,1999.2027,-62.77
213,1999.2311,-72.07
214,1999.2575,-67.77
215,1999.2842,-51.67
216,1999.3395,-60.17
217,1999.3664,-46.47
218,1999.3937,-39.67
219,1999.4207,-33.87
220,1999.4476,-46.57
221,1999.4749,-19.27
222,1999.5022,-14.67
223,1999.529,-18.97
224,1999.5569,-9.37
225,1999.5835,-17.27
226,1999.6106,-4.67
227,1999.638,-2.07
228,1999.6923,9.63
229,1999.7191,11.33
230,1999.7459,-4.77
231,1999.7733,-44.17
232,1999.8003,-8.67
233,1999.8275,-35.77
234,1999.8547,-41.67
235,1999.8818,-25.97
236,1999.9074,-22.17
237,1999.9628,-11.47
238,1999.9901,7.13
239,2000.0165,1.93
240,2000.0452,-34.47
241,2000.0717,-81.27
242,2000.0999,-69.27
243,2000.1258,-29.17
244,2000.1527,-66.87
245,2000.181,-58.47
246,2000.2074,-53.27
247,2000.2342,-71.77
248,2000.2902,-70.27
249,2000.3163,-57.57
250,2000.3437,-44.97
251,2000.3705,-40.37
252,2000.3981,-38.67
253,2000.4255,-50.57
254,2000.4524,-29.87
255,2000.4793,-5.27
256,2000.5063,-5.07
257,2000.5339,-18.37
258,2000.5877,6.23
259,2000.6147,-6.07
260,2000.6418,-2.67
261,2000.6696,-4.07
262,2000.6966,-17.47
263,2000.7235,17.13
264,2000.7506,7.63
265,2000.7778,-23.77
266,2000.8041,-25.27
267,2000.8595,-20.27
268,2000.8851,-45.97
269,2000.9136,-30.27
270,2000.9413,-13.17
271,2000.9677,-34.47
272,2000.995,-18.47
273,2001.0219,-27.77
274,2001.0764,-60.37
275,2001.1036,-43.47
276,2001.1311,-48.37
277,2001.1573,-61.57
278,2001.1848,-75.77
279,2001.2125,-78.67
280,2001.2394,-81.97
281,2001.2664,-86.27
282,2001.2944,-89.47
283,2001.3212,-105.87
284,2001.3488,-91.47
285,2001.3752,-38.47
286,2001.4023,-49.97
287,2001.4295,-55.77
288,2001.4562,-17.77
289,2001.484,-10.37
290,2001.5108,-44.47
291,2001.5377,-22.67
292,2001.5651,-9.97
293,2001.5918,-6.07
294,2001.6191,11.63
295,2001.6467,-35.57
296,2001.6736,-8.37
297,2001.7008,18.73
298,2001.728,-6.77
299,2001.7554,-0.17
300,2001.7822,-14.37
301,2001.8094,-44.67
302,2001.8361,-68.67
303,2001.8634,-41.77
304,2001.8916,1.53
305,2001.9171,18.13
306,2001.9574,-47.87
307,2001.9721,-61.67
308,2001.9994,-22.27
309,2002.0265,-11.07
310,2002.053,-33.96
311,2002.0541,-32.17
312,2002.081,-82.17
313,2002.0816,-80.36
314,2002.1078,-55.86
315,2002.1081,-45.47
316,2002.1347,-50.06
317,2002.1356,-50.47
318,2002.1629,-38.865
319,2002.1901,-26.87
320,2002.1902,-58.46
321,2002.2171,-48.36
322,2002.2174,-53.67
323,2002.2429,-42.76
324,2002.2435,-37.47
325,2002.2713,-40.265
326,2002.2978,-59.86
327,2002.2982,-61.27
328,2002.3257,-73.86
329,2002.3258,-76.97
330,2002.3523,-85.57
331,2002.3524,-83.56
332,2002.3796,-48.86
333,2002.3797,-47.47
334,2002.4067,-56.66
335,2002.4071,-61.27
336,2002.4338,-34.815
337,2002.4608,-30.27
338,2002.4609,-24.26
339,2002.4882,-5.36
340,2002.4884,-5.07
341,2002.515,11.64
342,2002.5426,17.03
343,2002.5427,18.74
344,2002.5698,13.285
345,2002.5962,-15.27
346,2002.5964,-8.06
347,2002.6241,4.04
348,2002.6242,3.43
349,2002.6509,-4.86
350,2002.6547,-3.37
351,2002.6781,20.785
352,2002.7053,10.34
353,2002.7062,17.93
354,2002.7325,23.435000000000002
355,2002.7596,-4.97
356,2002.7598,1.14
357,2002.7857,-18.37
358,2002.7867,-13.46
359,2002.8139,-2.86
360,2002.8151,-4.57
361,2002.841,-9.06
362,2002.8415,-13.27
363,2002.868,-14.27
364,2002.8681,-14.16
365,2002.8942,-7.06
366,2002.8955,-10.17
367,2002.9227,50.64
368,2002.923,51.23
369,2002.9491,35.34
370,2002.9494,34.93
371,2002.9757,25.14
372,2002.9763,20.03
373,2003.0035,0.64
374,2003.0037,0.03
375,2003.0316,25.035
376,2003.0578,41.34
377,2003.0583,47.23
378,2003.085,25.94
379,2003.0856,24.03
380,2003.1125,-12.46
381,2003.113,-2.77
382,2003.1398,-46.364999999999995
383,2003.1674,-12.365
384,2003.1934,-45.06
385,2003.1935,-43.77
386,2003.2207,-29.77
387,2003.221,-39.06
388,2003.2488,-17.16
389,2003.2491,-6.47
390,2003.2757,-30.57
391,2003.2804,-29.56
392,2003.3032,-52.47
393,2003.3034,-36.26
394,2003.3304,-46.76
395,2003.3306,-37.87
396,2003.357,-45.57
397,2003.3571,-52.86
398,2003.384,-27.76
399,2003.3842,-29.77
400,2003.411,-24.215
401,2003.4383,3.44
402,2003.4389,6.83
403,2003.4651,-21.47
404,2003.4652,-22.66
405,2003.4926,1.63
406,2003.4927,-5.36
407,2003.5197,13.14
408,2003.5469,32.635
409,2003.5737,44.34
410,2003.5815,33.03
411,2003.6012,45.83
412,2003.6015,36.54
413,2003.6282,21.94
414,2003.6283,26.33
415,2003.6552,15.44
416,2003.6554,22.23
417,2003.6829,50.83
418,2003.683,56.54
419,2003.7097,56.63
420,2003.71,63.04
421,2003.7369,43.44
422,2003.7371,34.83
423,2003.764,13.435
424,2003.7912,33.185
425,2003.8184,48.885
426,2003.8455,68.185
427,2003.8704,21.34
428,2003.8727,24.93
429,2003.912,-9.565
430,2003.9209,-35.97
431,2003.927,-47.56
432,2003.9534,-0.66
433,2003.9539,-7.97
434,2003.9812,29.53
435,2003.9817,31.04
436,2004.0084,37.54
437,2004.0087,28.93
438,2004.0356,34.74
439,2004.0358,30.73
440,2004.0632,26.235
441,2004.0895,-21.865000000000002
442,2004.1139,-41.96
443,2004.1174,-17.07
444,2004.144,-1.37
445,2004.1495,3.64
446,2004.1712,-10.46
447,2004.1715,-15.97
448,2004.1985,-36.26
449,2004.1989,-34.17
450,2004.2256,-39.87
451,2004.2258,-37.06
452,2004.251,-31.16
453,2004.2533,-31.07
454,2004.2809,-24.57
455,2004.2813,-10.06
456,2004.3069,-28.16
457,2004.3077,-25.17
458,2004.3344,-3.97
459,2004.3348,0.34
460,2004.3615,-3.26
461,2004.3616,-0.27
462,2004.3877,-15.17
463,2004.3884,-19.76
464,2004.4157,-16.16
465,2004.4429,-5.06
466,2004.4701,9.34
467,2004.4705,22.13
468,2004.4968,7.43
469,2004.4973,12.14
470,2004.5219,30.43
471,2004.5235,33.84
472,2004.5513,19.03
473,2004.5516,12.24
474,2004.5765,15.03
475,2004.5782,24.04
476,2004.6053,34.53
477,2004.6056,32.84
478,2004.6329,41.84
479,2004.6334,39.03
480,2004.6599,43.73
481,2004.66,49.44
482,2004.6871,32.44
483,2004.6872,30.43
484,2004.714,2.93
485,2004.7143,2.94
486,2004.7414,-15.76
487,2004.7422,-19.47
488,2004.7684,-5.67
489,2004.7686,-5.66
490,2004.7957,32.14
491,2004.7959,35.03
492,2004.8229,-21.87
493,2004.8237,-24.26
494,2004.8496,-60.16
495,2004.8499,-64.67
496,2004.8773,-35.915
497,2004.904,-27.46
498,2004.9041,-36.57
499,2004.9312,-64.46
500,2004.9316,-62.47
501,2004.954,-55.67
502,2004.9578,-38.56
503,2004.9864,12.04
504,2004.9868,8.73
505,2005.0128,8.23
506,2005.0129,16.34
507,2005.0396,-6.46
508,2005.0398,-21.07
509,2005.0675,-0.46499999999999997
510,2005.0939,0.23
511,2005.094,-16.36
512,2005.1215,-23.16
513,2005.1217,-10.27
514,2005.1486,-38.67
515,2005.1494,-41.76
516,2005.1758,-39.16
517,2005.1759,-30.67
518,2005.2035,4.44
519,2005.204,4.23
520,2005.2295,-24.27
521,2005.2296,-27.86
522,2005.2571,-61.915
523,2005.2849,-30.56
524,2005.285,-22.57
525,2005.3113,-8.17
526,2005.3126,-14.16
527,2005.339,-9.66
528,2005.34,-36.47
529,2005.3655,-29.37
530,2005.3663,-23.96
531,2005.3933,4.94
532,2005.3942,2.73
533,2005.4197,-5.77
534,2005.4203,-5.16
535,2005.4476,-29.515
536,2005.4738,-20.37
537,2005.474,-14.56
538,2005.5017,9.64
539,2005.5022,0.73
540,2005.5284,10.24
541,2005.5291,4.53
542,2005.5557,11.24
543,2005.5559,3.53
544,2005.5828,30.785
545,2005.6097,59.14
546,2005.6102,59.63
547,2005.6369,22.03
548,2005.6374,19.54
549,2005.6644,29.585
550,2005.6909,30.93
551,2005.6916,39.94
552,2005.7136,19.24
553,2005.719,12.23
554,2005.7458,1.73
555,2005.7508,-3.36
556,2005.7729,2.24
557,2005.8002,-20.56
558,2005.8275,10.14
559,2005.8544,-9.16
560,2005.8812,25.64
561,2005.9083,35.04
562,2005.9356,21.34
563,2005.9634,7.44
564,2005.9898,9.74
565,2006.0171,32.24
566,2006.0446,28.54
567,2006.0717,6.24
568,2006.0995,-9.56
569,2006.1268,18.14
570,2006.1531,-7.66
571,2006.1799,-60.26
572,2006.2076,-47.56
573,2006.2347,-17.46
574,2006.2614,-35.46
575,2006.2886,-58.96
576,2006.3161,-35.46
577,2006.3437,-40.06
578,2006.3704,-16.16
579,2006.3969,-11.86
580,2006.425,-12.46
581,2006.4523,-5.26
582,2006.4796,22.04
583,2006.506,24.94
584,2006.5331,14.54
585,2006.5603,46.04
586,2006.5874,30.74
587,2006.6146,14.84
588,2006.6416,7.34
589,2006.6689,21.14
590,2006.696,6.74
591,2006.7229,23.84
592,2006.7504,28.44
593,2006.7775,4.04
594,2006.8046,12.74
595,2006.8248,-23.06
596,2006.8896,32.54
597,2006.9132,48.14
598,2006.9398,40.04
599,2006.9669,1.04
600,2006.9938,15.94
601,2007.0222,23.34
602,2007.0485,-12.06
603,2007.0764,-11.56
604,2007.1032,16.74
605,2007.1292,-21.16
606,2007.1575,-27.16
607,2007.1843,5.34
608,2007.2117,3.34
609,2007.2402,-22.76
610,2007.2658,-20.36
611,2007.2937,-10.26
612,2007.321,-21.86
613,2007.3483,-18.86
614,2007.3745,-22.16
615,2007.4028,-21.16
616,2007.4296,-32.16
617,2007.4564,-15.66
618,2007.4833,-17.26
619,2007.5104,-0.76
620,2007.5378,25.74
621,2007.5648,17.54
622,2007.592,38.04
623,2007.6191,22.54
624,2007.6465,32.64
625,2007.6741,37.74
626,2007.7003,46.14
627,2007.7277,14.74
628,2007.7549,-14.16
629,2007.782,-28.56
630,2007.8091,-9.96
631,2007.8363,-19.56
632,2007.8633,-45.26
633,2007.8905,-20.96
634,2007.9176,16.84
635,2007.9447,-2.46
636,2007.9711,-18.46
637,2007.9984,-9.76
638,2008.0253,23.04
639,2008.0535,-2.16
640,2008.0803,-23.66
641,2008.1073,-35.26
642,2008.1353,-13.06
643,2008.1625,-15.66
644,2008.1892,-14.66
645,2008.2155,-40.46
646,2008.2438,-22.76
647,2008.2712,-11.46
648,2008.2987,-26.96
649,2008.3251,-46.46
650,2008.3486,-20.36
651,2008.3797,-14.46
652,2008.4068,-39.36
653,2008.434,-23.06
654,2008.4603,-6.66
655,2008.4881,-10.76
656,2008.515,11.84
657,2008.518,23.54
658,2008.542,19.54
659,2008.5431,30.14
660,2008.5694,23.14
661,2008.5698,39.04
662,2008.5917,32.84
663,2008.5967,47.44
664,2008.624,32.24
665,2008.6371,38.94
666,2008.6511,56.54
667,2008.6513,46.34
668,2008.6779,11.24
669,2008.6783,27.84
670,2008.705,3.74
671,2008.7053,20.24
672,2008.7322,43.34
673,2008.7328,45.14
674,2008.7594,15.54
675,2008.7595,14.04
676,2008.7866,5.94
677,2008.7873,3.24
678,2008.8136,42.34
679,2008.8138,32.54
680,2008.8409,2.94
681,2008.8412,-4.76
682,2008.8678,5.14
683,2008.8681,3.64
684,2008.8946,18.44
685,2008.8951,10.14
686,2008.922,20.44
687,2008.9223,15.94
688,2008.9499,12.64
689,2008.9502,4.64
690,2008.976,12.34
691,2008.9763,5.34
692,2009.0033,13.54
693,2009.0037,2.14
694,2009.0302,25.24
695,2009.0317,15.64
696,2009.0583,17.24
697,2009.0589,5.44
698,2009.0852,-6.26
699,2009.1128,-38.16
700,2009.127,-42.56
701,2009.1411,-22.86
702,2009.1535,-7.46
703,2009.1668,-21.86
704,2009.1802,-28.16
705,2009.1941,-22.66
706,2009.2064,-34.36
707,2009.2207,-18.96
708,2009.2341,-16.56
709,2009.2488,-25.76
710,2009.2621,-16.66
711,2009.2759,-26.96
712,2009.2893,-23.26
713,2009.3036,-24.96
714,2009.3169,-19.56
715,2009.3302,-12.86
716,2009.3431,-23.36
717,2009.3568,-13.86
718,2009.3707,-18.66
719,2009.3849,-16.56
720,2009.3979,-11.06
721,2009.4113,-11.16
722,2009.4248,-14.96
723,2009.4386,4.84
724,2009.4521,7.14
725,2009.4657,9.14
726,2009.4787,9.44
727,2009.4928,24.64
728,2009.5058,34.84
729,2009.5196,34.84
730,2009.5332,17.34
731,2009.5471,2.54
732,2009.5599,3.94
733,2009.5741,18.94
734,2009.5876,33.24
735,2009.6016,37.94
736,2009.6144,42.24
737,2009.6285,43.04
738,2009.6417,45.34
739,2009.6558,47.64
740,2009.6686,50.74
741,2009.6826,34.84
742,2009.6946,33.74
743,2009.71,53.34
744,2009.7366,92.84
745,2009.7368,71.34
746,2009.7502,66.24
747,2009.7645,32.14
748,2009.7773,55.84
749,2009.7913,34.84
750,2009.8046,42.24
751,2009.8185,42.74
752,2009.8318,17.34
753,2009.8455,-3.96
754,2009.8587,-16.36
755,2009.8721,-9.36
756,2009.8858,16.44
757,2009.8996,-1.26
758,2009.9127,15.64
759,2009.9269,33.74
760,2009.9408,65.14
761,2009.9532,34.04
762,2009.9674,15.74
763,2009.9814,2.94
764,2009.9947,23.74
765,2010.008,6.74
766,2010.022,28.14
767,2010.0351,9.54
768,2010.0491,28.94
769,2010.0632,32.04
770,2010.0762,55.64
771,2010.0898,42.74
772,2010.1028,40.64
773,2010.117,8.84
774,2010.1308,7.54
775,2010.1443,4.44
776,2010.1579,8.14
777,2010.171,-10.96
778,2010.1854,-12.46
779,2010.1992,-23.86
780,2010.2128,-5.26
781,2010.2259,6.44
782,2010.2387,2.94
783,2010.2529,-20.06
784,2010.2672,-26.66
785,2010.2809,-33.36
786,2010.2937,-38.26
787,2010.3072,-40.46
788,2010.3211,-22.86
789,2010.335,-14.16
790,2010.3485,-18.36
791,2010.3615,-34.36
792,2010.3746,-42.06
793,2010.3888,-28.66
794,2010.4021,-28.36
795,2010.4162,12.74
796,2010.4289,-3.76
797,2010.4428,1.84
798,2010.4562,-17.46
799,2010.47,-9.86
800,2010.4832,-18.16
801,2010.497,4.64
802,2010.5105,-11.46
803,2010.5244,33.74
804,2010.5373,31.94
805,2010.5514,17.64
806,2010.5645,12.64
807,2010.5787,13.54
808,2010.5921,9.74
809,2010.6059,8.54
810,2010.6191,-10.46
811,2010.6332,1.14
812,2010.646,-5.56
813,2010.66,15.94
814,2010.6731,24.74
815,2010.6871,39.84
816,2010.7003,43.04
817,2010.7145,21.94
818,2010.7275,12.84
819,2010.7416,-5.66
820,2010.7547,-8.16
821,2010.7686,6.84
822,2010.7818,11.44
823,2010.7958,-0.06
824,2010.8089,-11.16
825,2010.823,-18.66
826,2010.8362,-20.16
827,2010.85,9.64
828,2010.8632,66.14
829,2010.8767,69.44
830,2010.8905,60.94
831,2010.9046,-1.26
832,2010.9174,-30.76
833,2010.9315,-43.96
834,2010.9443,-18.16
835,2010.9586,8.84
836,2010.9715,21.84
837,2010.9852,26.24
838,2010.9989,37.14
839,2011.0128,32.24
840,2011.0265,71.54
841,2011.038,70.04
842,2011.0536,53.34
843,2011.0675,19.04
844,2011.0804,1.54
845,2011.0943,-4.36
846,2011.1082,-13.86
847,2011.1214,-6.66
848,2011.1353,8.54
849,2011.1494,20.94
850,2011.1621,24.94
851,2011.1755,5.34
852,2011.189,-6.46
853,2011.2034,-4.26
854,2011.2168,8.04
855,2011.2299,6.34
856,2011.2442,-1.66
857,2011.2573,-17.36
858,2011.2706,-20.56
859,2011.2841,-14.76
860,2011.2988,-12.56
861,2011.3123,-19.46
862,2011.3256,-23.76
863,2011.3391,-16.36
864,2011.3531,-18.96
865,2011.3666,-13.76
866,2011.3792,-9.06
867,2011.3933,14.54
868,2011.4065,17.44
869,2011.4206,21.84
870,2011.4332,8.24
871,2011.4473,12.44
872,2011.4605,1.74
873,2011.4741,15.14
874,2011.4883,-0.76
875,2011.5013,18.24
876,2011.5149,16.54
877,2011.5286,25.44
878,2011.5417,16.84
879,2011.5557,26.54
880,2011.5692,24.34
881,2011.5837,43.34
882,2011.5962,38.14
883,2011.6098,39.24
884,2011.6236,19.54
885,2011.638,20.44
886,2011.6506,26.74
887,2011.6645,31.84
888,2011.6778,31.74
889,2011.6914,40.84
890,2011.7049,28.94
891,2011.7188,14.54
892,2011.7312,18.04
893,2011.7461,46.94
894,2011.7576,45.64
895,2011.7728,70.64
896,2011.7864,50.94
897,2011.8004,28.74
898,2011.8135,-11.26
899,2011.8272,0.44
900,2011.8406,6.14
901,2011.8545,-9.46
902,2011.8678,-15.06
903,2011.8819,-12.66
904,2011.8945,-2.96
905,2011.9079,-14.56
906,2011.9217,-9.46
907,2011.9363,-4.46
908,2011.9489,-2.26
909,2011.9627,-41.36
910,2011.9755,-48.36
911,2011.9896,-27.06
912,2012.0026,-10.46
913,2012.0172,15.84
914,2012.032,37.44
915,2012.0446,35.44
916,2012.0573,30.44
917,2012.0714,-3.66
918,2012.0853,-7.96
919,2012.0993,-17.06
920,2012.1119,-17.96
921,2012.1261,-24.56
922,2012.1264,-11.16
923,2012.1536,-52.06
924,2012.1668,-76.86
925,2012.1807,-66.06
926,2012.207,-51.06
927,2012.2348,-37.76
928,2012.2617,-54.56
929,2012.2878,-27.26
930,2012.3169,-33.16
931,2012.3435,-33.26
932,2012.3654,-32.86
933,2012.3705,-25.16
934,2012.3956,-19.76
935,2012.3984,-4.46
936,2012.424,-2.36
937,2012.4245,-7.16
938,2012.4524,13.24
939,2012.4556,4.04
940,2012.4747,16.24
941,2012.4792,23.14
942,2012.4953,-0.36
943,2012.5062,5.64
944,2012.5252,10.54
945,2012.5338,23.54
946,2012.5545,26.74
947,2012.5601,30.34
948,2012.5852,29.34
949,2012.5886,34.74
950,2012.6049,39.84
951,2012.6145,37.64
952,2012.6255,26.44
953,2012.6422,25.34
954,2012.6551,34.14
955,2012.6689,27.44
956,2012.6848,11.04
957,2012.6962,1.54
958,2012.7153,-11.26
959,2012.7235,-1.16
960,2012.7356,19.84
961,2012.7504,43.04
962,2012.7555,30.14
963,2012.7776,28.64
964,2012.7856,24.94
965,2012.8047,29.84
966,2012.8154,46.44
967,2012.8317,23.54
968,2012.8358,26.74
969,2012.857,26.74
970,2012.8586,32.14
971,2012.8857,26.34
972,2012.8858,21.74
973,2012.9132,28.04
974,2012.9155,34.74
975,2012.9398,45.34
976,2012.9453,44.44
977,2012.9659,9.54
978,2012.9674,9.54
979,2012.986,-5.66
980,2012.9942,1.74
981,2013.0164,16.14
982,2013.0222,22.44
983,2013.0456,14.04
984,2013.049,6.64
985,2013.0761,-8.26
986,2013.0963,-21.76
987,2013.1028,-17.66
988,2013.1163,-6.66
989,2013.1309,-23.96
990,2013.1467,-41.86
991,2013.1577,-39.26
992,2013.1627,-27.16
993,2013.1856,-9.46
994,2013.212,0.24
995,2013.2164,3.34
996,2013.2265,-28.86
997,2013.2347,-31.26
998,2013.2476,-29.56
999,2013.271,-24.06
1000,2013.2769,-11.36
1001,2013.2944,-0.86
1002,2013.3073,7.84
1003,2013.3211,-1.46
1004,2013.327,-3.26
1005,2013.3479,-7.56
1006,2013.3481,-11.46
1007,2013.3751,16.34
1008,2013.3776,9.14
1009,2013.4019,15.04
1010,2013.4074,-3.16
1011,2013.43,19.44
1012,2013.4368,16.04
1013,2013.4564,15.04
1014,2013.4577,7.44
1015,2013.4669,-8.06
1016,2013.4833,27.64
1017,2013.5108,12.04
1018,2013.5378,12.54
1019,2013.5647,40.14
1020,2013.5928,23.74
1021,2013.6192,28.74
1022,2013.6465,37.84
1023,2013.6701,21.54
1024,2013.7073,41.44
1025,2013.7278,13.14
1026,2013.7548,48.74
1027,2013.7821,18.64
1028,2013.8093,0.14
1029,2013.8358,21.24
1030,2013.8643,43.04
1031,2013.8907,16.44
1032,2013.9177,44.44
1033,2013.9447,38.34
1034,2013.9719,33.34
1035,2013.9988,29.14
1036,2014.0263,-7.46
1037,2014.0535,-13.56
1038,2014.0814,34.44
1039,2014.1071,15.14
1040,2014.1345,-8.86
1041,2014.162,12.64
1042,2014.1892,19.94
1043,2014.2172,12.24
1044,2014.244,0.64
1045,2014.2708,13.74
1046,2014.2979,17.24
1047,2014.3249,20.54
1048,2014.3524,52.34
1049,2014.3794,47.64
1050,2014.4066,25.24
1051,2014.4335,33.74
1052,2014.4608,35.64
1053,2014.4884,42.44
1054,2014.5152,42.04
1055,2014.5422,63.64
1056,2014.5693,54.44
1057,2014.5964,46.14
1058,2014.6237,67.44
1059,2014.6509,79.34
1060,2014.6778,73.84
1061,2014.7057,51.24
1062,2014.7325,78.24
1063,2014.7588,125.74
1064,2014.7865,71.54
1065,2014.8136,55.24
1066,2014.8406,73.74
1067,2014.8684,75.04
1068,2014.8948,58.74
1069,2014.9226,49.64
1070,2014.9492,40.74
1071,2014.977,81.74
1072,2015.004,90.34
1073,2015.0307,66.04
1074,2015.0575,66.54
1075,2015.0851,79.74
1076,2015.1117,86.34
1077,2015.1397,72.04
1078,2015.1665,76.04
1079,2015.1933,56.54
1080,2015.2205,49.14
1081,2015.2484,39.24
1082,2015.2753,26.44
1083,2015.3033,32.64
1084,2015.3303,43.84
1085,2015.3571,51.64
1086,2015.3843,60.94
1087,2015.411,32.54
1088,2015.438,37.34
1089,2015.4646,62.24
1090,2015.4923,70.34
1091,2015.5198,76.64
1092,2015.5467,62.04
1093,2015.5737,56.04
1094,2015.601,74.64
1095,2015.6282,88.14
1096,2015.6554,89.54
1097,2015.6828,76.74
1098,2015.7095,76.74
1099,2015.7365,106.74
1100,2015.7642,82.84
1101,2015.7911,84.44
1102,2015.8181,112.64
1103,2015.8456,74.24
1104,2015.8723,34.54
1105,2015.8997,34.04
1106,2015.9265,26.14
1107,2015.953,9.24
1108,2015.9806,-9.06
1109,2016.0077,14.44
1110,2016.0349,43.54
1111,2016.0618,43.44
1112,2016.0894,39.64
1113,2016.1167,38.34
1114,2016.1229,44.42
1115,2016.1432,41.72
1116,2016.1438,32.84
1117,2016.1707,56.92
1118,2016.1709,40.14
1119,2016.1956,10.42
