,time,sea_level_altitude
106,1996.0001,-3.75
107,1996.0269,-9.45
108,1996.0535,-13.95
109,1996.0813,-15.15
110,1996.1084,-9.65
111,1996.1631,-8.45
112,1996.19,-11.95
113,1996.2159,-11.45
114,1996.2443,-11.35
115,1996.2714,-11.35
116,1996.2985,-10.65
117,1996.3257,-4.85
118,1996.3528,-0.45
119,1996.38,-5.95
120,1996.4071,-5.25
121,1996.4343,-7.55
122,1996.4886,-11.85
123,1996.5157,-8.75
124,1996.5429,-2.05
125,1996.5701,-1.65
126,1996.5972,-6.35
127,1996.6244,-5.45
128,1996.6515,-3.05
129,1996.6786,-4.45
130,1996.7054,2.25
131,1996.7335,3.35
132,1996.76,4.55
133,1996.8144,5.65
134,1996.8415,10.85
135,1996.8686,8.05
136,1996.8958,1.05
137,1996.9229,1.75
138,1996.9501,0.05
139,1996.9769,-6.45
140,1997.0043,-5.85
141,1997.0315,-6.45
142,1997.0587,-10.45
143,1997.0858,-10.05
144,1997.1401,-9.85
145,1997.1672,-10.25
146,1997.1944,-11.05
147,1997.2215,-8.95
148,1997.2487,-5.25
149,1997.2758,-10.95
150,1997.3031,-14.55
151,1997.3302,-11.05
152,1997.3573,-6.05
153,1997.3845,-2.55
154,1997.4116,1.35
155,1997.4659,-6.75
156,1997.4931,-6.65
157,1997.5202,-5.85
158,1997.5474,-2.65
159,1997.5745,-5.25
160,1997.6288,-1.15
161,1997.656,-1.55
162,1997.6829,-4.95
163,1997.7102,-0.45
164,1997.7374,6.75
165,1997.7917,7.05
166,1997.8189,7.35
167,1997.846,8.85
168,1997.8731,2.65
169,1997.9001,2.55
170,1997.9273,3.95
171,1997.9545,0.55
172,1997.9816,-0.25
173,1998.0089,-3.95
174,1998.036,-4.75
175,1998.0903,-3.25
176,1998.1174,-5.15
177,1998.1446,-9.05
178,1998.1717,-9.55
179,1998.1989,-4.45
180,1998.2261,-3.25
181,1998.2532,-5.15
182,1998.2803,-4.95
183,1998.3075,-4.35
184,1998.3347,-6.85
185,1998.3617,-6.35
186,1998.4158,-4.75
187,1998.4432,-4.15
188,1998.4704,-3.25
189,1998.4975,-2.75
190,1998.5247,-7.65
191,1998.5518,-9.85
192,1998.6061,-5.55
193,1998.6332,-7.55
194,1998.6604,-2.85
195,1998.6875,-4.55
196,1998.7147,-0.45
197,1998.7419,0.35
198,1998.7689,-1.35
199,1998.8233,4.55
200,1998.8504,0.25
201,1998.8776,0.25
202,1998.9046,-4.65
203,1998.9319,-0.35
204,1998.959,-7.25
205,1998.9862,-7.65
206,1999.0133,-8.55
207,1999.0405,-4.95
208,1999.0947,-13.05
209,1999.1255,-10.45
210,1999.1491,-13.05
211,1999.1762,-15.65
212,1999.2034,-16.45
213,1999.2305,-8.95
214,1999.2576,-13.35
215,1999.2848,-14.35
216,1999.3391,-11.15
217,1999.3663,-11.65
218,1999.3933,-10.55
219,1999.4206,-8.65
220,1999.4478,-9.85
221,1999.4749,-13.75
222,1999.502,-12.55
223,1999.5292,-11.25
224,1999.5566,-13.85
225,1999.5834,-11.45
226,1999.6106,-13.95
227,1999.6378,-7.05
228,1999.692,-8.65
229,1999.7192,-1.15
230,1999.7462,-2.15
231,1999.7735,0.75
232,1999.8007,0.05
233,1999.8277,-0.15
234,1999.8549,2.05
235,1999.8822,5.75
236,1999.908,3.05
237,1999.9635,0.05
238,1999.9907,-2.75
239,2000.0177,-7.95
240,2000.045,-6.05
241,2000.0721,-3.95
242,2000.0993,-7.95
243,2000.1264,-9.15
244,2000.1535,-4.65
245,2000.1807,-7.65
246,2000.2079,-10.15
247,2000.235,-5.85
248,2000.2893,-9.65
249,2000.3165,-6.35
250,2000.3436,-9.55
251,2000.3707,-8.75
252,2000.3978,-5.85
253,2000.425,-3.45
254,2000.4522,-5.75
255,2000.4793,-9.15
256,2000.5065,-7.05
257,2000.5337,-2.75
258,2000.588,-7.25
259,2000.6151,-4.75
260,2000.6423,-6.35
261,2000.6694,-6.55
262,2000.6965,-0.95
263,2000.7235,6.65
264,2000.7508,7.45
265,2000.778,7.35
266,2000.805,4.45
267,2000.8594,11.55
268,2000.8859,11.05
269,2000.9145,9.55
270,2000.941,4.25
271,2000.968,1.95
272,2000.9951,6.45
273,2001.0223,7.05
274,2001.0766,-0.65
275,2001.1037,-2.35
276,2001.1309,-2.25
277,2001.1581,0.95
278,2001.1851,4.95
279,2001.2123,-2.05
280,2001.2394,0.55
281,2001.2666,-1.95
282,2001.2936,1.55
283,2001.3209,-3.75
284,2001.3481,2.55
285,2001.3752,6.35
286,2001.4023,0.75
287,2001.4296,-2.15
288,2001.4566,-1.15
289,2001.484,4.55
290,2001.5109,6.45
291,2001.5381,1.15
292,2001.5653,3.05
293,2001.5923,8.65
294,2001.6195,3.85
295,2001.6467,2.85
296,2001.6738,5.35
297,2001.701,12.25
298,2001.7282,10.85
299,2001.7553,11.85
300,2001.7824,10.65
301,2001.8096,7.95
302,2001.8367,15.45
303,2001.8639,17.55
304,2001.8917,9.85
305,2001.9182,4.95
306,2001.9567,8.25
307,2001.9724,4.75
308,2001.9996,8.95
309,2002.0261,0.55
310,2002.0538,-4.37
311,2002.054,-4.75
312,2002.0811,-1.15
313,2002.0819,0.33
314,2002.1082,0.5899999999999999
315,2002.1351,6.63
316,2002.1353,4.45
317,2002.1626,4.140000000000001
318,2002.1896,-0.65
319,2002.1898,-1.57
320,2002.2168,1.0899999999999999
321,2002.2439,2.03
322,2002.244,0.35
323,2002.2711,-0.05
324,2002.2713,4.63
325,2002.2983,-2.37
326,2002.2988,-5.55
327,2002.3254,1.8900000000000001
328,2002.3525,4.13
329,2002.3526,3.05
330,2002.3797,3.99
331,2002.4069,2.8400000000000003
332,2002.434,-0.76
333,2002.4611,4.65
334,2002.4612,6.23
335,2002.4883,8.190000000000001
336,2002.5155,4.03
337,2002.5426,7.24
338,2002.5697,10.49
339,2002.5969,11.74
340,2002.6237,10.35
341,2002.624,13.43
342,2002.6512,6.83
343,2002.655,7.05
344,2002.6782,8.05
345,2002.6783,7.03
346,2002.7055,11.83
347,2002.7064,10.85
348,2002.7325,10.65
349,2002.7326,13.83
350,2002.7598,12.73
351,2002.7599,5.25
352,2002.7861,18.05
353,2002.7869,20.53
354,2002.8141,23.93
355,2002.8142,23.35
356,2002.8413,18.03
357,2002.8414,16.75
358,2002.8684,15.84
359,2002.8942,16.63
360,2002.8961,12.05
361,2002.9226,16.95
362,2002.9227,16.03
363,2002.9497,21.05
364,2002.9498,18.33
365,2002.9769,10.05
366,2002.977,13.13
367,2003.0041,12.49
368,2003.0312,10.65
369,2003.0313,11.33
370,2003.0583,14.33
371,2003.0584,14.75
372,2003.0855,13.13
373,2003.0856,13.95
374,2003.1126,14.75
375,2003.1127,13.93
376,2003.1398,5.15
377,2003.1399,8.23
378,2003.167,6.35
379,2003.1671,5.13
380,2003.1941,5.83
381,2003.1942,4.25
382,2003.2211,5.35
383,2003.2213,8.33
384,2003.2484,6.890000000000001
385,2003.2756,10.45
386,2003.2798,11.63
387,2003.3028,7.33
388,2003.3029,8.15
389,2003.3299,9.65
390,2003.33,9.93
391,2003.357,12.65
392,2003.3571,12.23
393,2003.3842,12.39
394,2003.4113,10.73
395,2003.4115,10.75
396,2003.4385,8.04
397,2003.4656,10.55
398,2003.4657,9.93
399,2003.4928,7.1899999999999995
400,2003.5199,6.63
401,2003.547,10.35
402,2003.5471,11.13
403,2003.5742,8.93
404,2003.5819,11.45
405,2003.6013,14.74
406,2003.6285,11.33
407,2003.6286,10.45
408,2003.6556,12.85
409,2003.6557,15.73
410,2003.6827,12.35
411,2003.6828,15.83
412,2003.71,14.489999999999998
413,2003.7371,18.189999999999998
414,2003.7642,18.65
415,2003.7643,21.83
416,2003.7914,20.34
417,2003.8186,22.53
418,2003.8187,21.05
419,2003.8456,16.45
420,2003.8457,18.83
421,2003.8708,19.03
422,2003.8727,16.15
423,2003.9112,17.13
424,2003.9117,18.55
425,2003.921,16.05
426,2003.9271,19.63
427,2003.9543,19.89
428,2003.9813,17.55
429,2003.9814,17.33
430,2004.0086,11.24
431,2004.0357,12.85
432,2004.0359,19.13
433,2004.0627,11.75
434,2004.0628,14.13
435,2004.0897,6.65
436,2004.09,8.93
437,2004.1135,3.93
438,2004.1173,6.85
439,2004.1444,0.95
440,2004.1489,8.73
441,2004.1714,6.35
442,2004.1715,9.23
443,2004.1986,6.54
444,2004.2257,13.15
445,2004.2259,14.63
446,2004.2513,14.13
447,2004.2531,12.75
448,2004.2801,10.93
449,2004.2802,8.05
450,2004.3073,15.13
451,2004.3075,11.15
452,2004.3343,7.45
453,2004.3344,10.23
454,2004.3615,11.239999999999998
455,2004.3884,13.75
456,2004.3887,11.43
457,2004.4158,15.93
458,2004.4429,18.63
459,2004.4702,19.05
460,2004.4703,16.93
461,2004.497,7.25
462,2004.4972,12.23
463,2004.5224,8.05
464,2004.5244,10.43
465,2004.5515,8.23
466,2004.5523,6.35
467,2004.5768,0.45
468,2004.5787,4.53
469,2004.6059,3.05
470,2004.606,6.83
471,2004.633,8.440000000000001
472,2004.6601,10.43
473,2004.6602,7.45
474,2004.6871,11.25
475,2004.6873,16.23
476,2004.7142,15.45
477,2004.7144,18.83
478,2004.7416,13.64
479,2004.7684,19.35
480,2004.7687,20.23
481,2004.7959,17.95
482,2004.796,22.73
483,2004.8229,14.65
484,2004.8232,20.33
485,2004.8501,21.23
486,2004.8503,16.55
487,2004.8773,24.03
488,2004.8774,20.55
489,2004.9043,14.43
490,2004.9045,11.85
491,2004.9317,18.09
492,2004.9541,16.15
493,2004.959,18.13
494,2004.9859,24.13
495,2004.986,17.95
496,2005.0129,12.55
497,2005.0131,19.93
498,2005.0401,11.75
499,2005.0402,16.13
500,2005.0674,10.75
501,2005.0675,13.23
502,2005.0944,10.05
503,2005.0945,12.83
504,2005.1216,14.13
505,2005.1217,5.85
506,2005.1487,9.45
507,2005.1491,15.53
508,2005.1759,15.44
509,2005.2031,14.33
510,2005.2032,9.75
511,2005.23,6.53
512,2005.2305,6.45
513,2005.2574,6.9399999999999995
514,2005.2844,15.93
515,2005.2847,9.55
516,2005.3106,8.65
517,2005.3117,16.63
518,2005.3389,20.43
519,2005.3395,17.05
520,2005.366,19.990000000000002
521,2005.3933,15.34
522,2005.4201,7.75
523,2005.4203,15.03
524,2005.4474,13.23
525,2005.4476,7.25
526,2005.4744,8.85
527,2005.4745,15.93
528,2005.5017,14.19
529,2005.5289,22.93
530,2005.5291,17.45
531,2005.556,19.83
532,2005.5562,18.45
533,2005.5831,14.15
534,2005.5833,18.83
535,2005.6101,12.05
536,2005.6103,16.93
537,2005.6376,14.739999999999998
538,2005.6646,18.73
539,2005.6647,13.05
540,2005.6917,25.43
541,2005.6918,22.85
542,2005.7136,25.73
543,2005.7192,21.15
544,2005.7461,18.75
545,2005.7511,24.23
546,2005.7734,24.73
547,2005.8004,26.63
548,2005.8275,27.33
549,2005.8546,28.43
550,2005.8819,30.83
551,2005.9091,29.83
552,2005.9361,28.43
553,2005.9633,31.33
554,2005.9905,29.53
555,2006.0175,26.23
556,2006.0447,17.93
557,2006.0718,20.03
558,2006.0991,19.83
559,2006.1261,15.73
560,2006.1535,16.33
561,2006.1804,17.43
562,2006.2076,12.53
563,2006.2347,15.33
564,2006.2619,14.63
565,2006.289,16.03
566,2006.3163,18.33
567,2006.3433,19.33
568,2006.3705,22.73
569,2006.3975,24.53
570,2006.4248,24.23
571,2006.4519,21.43
572,2006.4791,21.83
573,2006.5064,25.03
574,2006.5334,16.83
575,2006.5605,17.43
576,2006.5877,19.63
577,2006.6148,21.13
578,2006.642,17.13
579,2006.6691,18.13
580,2006.6963,17.93
581,2006.7235,27.33
582,2006.7507,30.33
583,2006.7777,32.23
584,2006.8049,29.23
585,2006.8244,27.43
586,2006.8895,23.43
587,2006.9134,21.13
588,2006.9402,29.33
589,2006.9679,23.33
590,2006.9949,21.43
591,2007.022,16.13
592,2007.0492,14.43
593,2007.0765,20.73
594,2007.1035,18.23
595,2007.1303,10.63
596,2007.1578,10.23
597,2007.1849,9.83
598,2007.2121,10.73
599,2007.2392,16.43
600,2007.266,23.03
601,2007.2935,21.93
602,2007.3207,22.43
603,2007.348,19.63
604,2007.3749,24.93
605,2007.4021,25.53
606,2007.4292,18.73
607,2007.4564,16.43
608,2007.4835,17.73
609,2007.5107,14.83
610,2007.5378,13.53
611,2007.565,17.63
612,2007.5922,21.33
613,2007.6193,23.13
614,2007.6466,19.43
615,2007.6736,20.13
616,2007.7007,20.73
617,2007.7279,31.23
618,2007.755,28.73
619,2007.7822,27.13
620,2007.8093,30.33
621,2007.8365,24.63
622,2007.8636,31.73
623,2007.8908,37.43
624,2007.918,33.03
625,2007.9451,26.53
626,2007.9723,18.33
627,2007.9995,21.73
628,2008.0265,20.63
629,2008.0536,21.03
630,2008.0808,19.53
631,2008.1079,17.23
632,2008.1351,19.43
633,2008.1623,15.53
634,2008.1894,18.13
635,2008.2166,17.93
636,2008.2437,16.23
637,2008.2709,15.23
638,2008.2981,13.03
639,2008.3253,17.73
640,2008.3454,22.13
641,2008.3795,29.13
642,2008.4066,27.53
643,2008.4338,25.63
644,2008.4609,24.03
645,2008.488,25.53
646,2008.5151,25.13
647,2008.5184,25.24
648,2008.5423,26.23
649,2008.5425,25.74
650,2008.5695,26.735
651,2008.5922,23.73
652,2008.5968,23.24
653,2008.6238,21.04
654,2008.637,42.33
655,2008.6507,23.34
656,2008.6509,19.33
657,2008.6781,28.634999999999998
658,2008.7052,31.035
659,2008.7323,30.73
660,2008.7324,31.64
661,2008.7595,34.685
662,2008.7867,32.585
663,2008.8138,34.235
664,2008.8409,33.14
665,2008.8411,33.93
666,2008.8681,35.635000000000005
667,2008.8952,35.985
668,2008.9224,40.735
669,2008.9495,30.585
670,2008.9768,27.64
671,2008.9769,27.73
672,2009.0039,28.735
673,2009.031,30.03
674,2009.0316,27.84
675,2009.0581,27.64
676,2009.0582,29.93
677,2009.0717,90.73
678,2009.0853,22.24
679,2009.1124,16.84
680,2009.1267,13.63
681,2009.1396,19.04
682,2009.1531,19.63
683,2009.1667,22.84
684,2009.1802,25.03
685,2009.1939,23.04
686,2009.2074,24.93
687,2009.2211,24.24
688,2009.2345,27.93
689,2009.2483,25.24
690,2009.2617,26.23
691,2009.2753,26.04
692,2009.2889,25.03
693,2009.3025,28.14
694,2009.316,28.73
695,2009.3296,27.14
696,2009.3431,29.43
697,2009.3568,26.14
698,2009.3703,26.03
699,2009.3839,27.54
700,2009.3975,28.73
701,2009.4108,28.14
702,2009.4246,24.73
703,2009.4382,27.94
704,2009.4518,28.43
705,2009.4654,29.64
706,2009.4788,26.53
707,2009.4925,27.24
708,2009.506,28.73
709,2009.5197,26.84
710,2009.5332,25.23
711,2009.5468,24.74
712,2009.5603,26.23
713,2009.574,28.44
714,2009.5874,28.33
715,2009.6011,29.34
716,2009.6146,28.53
717,2009.6283,31.94
718,2009.6418,29.43
719,2009.6554,30.84
720,2009.6689,32.83
721,2009.6826,35.24
722,2009.6946,38.33
723,2009.7097,38.84
724,2009.736,34.43
725,2009.7369,35.84
726,2009.7504,36.63
727,2009.764,35.74
728,2009.7775,34.43
729,2009.7911,38.04
730,2009.8047,37.83
731,2009.8183,38.94
732,2009.8318,38.33
733,2009.8455,37.04
734,2009.8589,34.33
735,2009.8726,31.44
736,2009.8861,34.53
737,2009.8997,35.94
738,2009.9132,35.13
739,2009.9269,32.74
740,2009.9404,33.93
741,2009.954,32.34
742,2009.9676,37.53
743,2009.9812,39.34
744,2009.9947,39.13
745,2010.0083,36.64
746,2010.0218,38.83
747,2010.0355,34.94
748,2010.049,32.83
749,2010.0626,28.74
750,2010.0761,23.13
751,2010.0898,22.94
752,2010.1033,24.23
753,2010.1169,29.34
754,2010.1304,31.93
755,2010.1441,32.54
756,2010.1576,33.33
757,2010.1712,33.34
758,2010.1849,29.43
759,2010.1983,26.04
760,2010.2119,25.43
761,2010.2255,27.24
762,2010.239,28.43
763,2010.2527,30.64
764,2010.2656,29.43
765,2010.2798,34.04
766,2010.2934,35.83
767,2010.307,34.54
768,2010.3205,32.83
769,2010.3341,30.54
770,2010.3476,31.53
771,2010.3613,31.44
772,2010.3748,32.93
773,2010.3884,34.84
774,2010.4019,31.33
775,2010.4155,34.44
776,2010.4278,31.13
777,2010.4427,32.44
778,2010.4562,30.33
779,2010.4698,31.24
780,2010.4833,28.43
781,2010.497,30.14
782,2010.5105,26.13
783,2010.5242,32.54
784,2010.5377,30.53
785,2010.5513,32.54
786,2010.5636,31.83
787,2010.5784,30.14
788,2010.592,30.03
789,2010.6056,30.14
790,2010.6191,33.63
791,2010.6328,30.94
792,2010.6462,28.93
793,2010.6599,27.64
794,2010.6733,29.63
795,2010.687,31.44
796,2010.7006,30.93
797,2010.7142,32.84
798,2010.7277,31.03
799,2010.7413,34.34
800,2010.7549,34.33
801,2010.7685,38.94
802,2010.782,39.43
803,2010.7956,40.64
804,2010.8092,41.23
805,2010.8228,38.64
806,2010.8363,42.23
807,2010.8499,37.84
808,2010.8634,37.53
809,2010.8771,35.34
810,2010.8906,30.23
811,2010.9043,28.04
812,2010.9178,25.63
813,2010.9314,27.44
814,2010.9449,29.03
815,2010.9585,27.84
816,2010.972,30.23
817,2010.9857,29.44
818,2010.9992,29.53
819,2011.0128,26.44
820,2011.0263,25.13
821,2011.04,25.54
822,2011.0535,26.93
823,2011.067,27.94
824,2011.0806,26.03
825,2011.0943,19.84
826,2011.1078,17.93
827,2011.1214,17.44
828,2011.1349,21.13
829,2011.1485,21.24
830,2011.162,23.53
831,2011.1757,24.14
832,2011.1892,24.63
833,2011.2029,23.44
834,2011.2163,20.83
835,2011.23,23.74
836,2011.2435,27.03
837,2011.2571,26.74
838,2011.2705,22.33
839,2011.2843,22.44
840,2011.2978,21.63
841,2011.3115,22.84
842,2011.325,21.73
843,2011.3386,21.84
844,2011.3521,24.43
845,2011.3657,28.04
846,2011.3793,26.03
847,2011.3929,28.14
848,2011.4064,27.53
849,2011.42,29.64
850,2011.4336,27.33
851,2011.4472,27.24
852,2011.4607,27.83
853,2011.4743,29.74
854,2011.4878,25.13
855,2011.5015,24.54
856,2011.515,19.93
857,2011.5286,22.74
858,2011.5421,19.63
859,2011.5558,25.34
860,2011.5693,25.03
861,2011.583,28.24
862,2011.5964,26.93
863,2011.61,29.84
864,2011.6236,27.13
865,2011.6372,33.44
866,2011.6507,32.93
867,2011.6644,34.64
868,2011.6777,32.53
869,2011.6916,34.14
870,2011.705,28.53
871,2011.7187,34.84
872,2011.7318,33.23
873,2011.7459,38.04
874,2011.7591,36.33
875,2011.773,40.04
876,2011.7867,40.13
877,2011.8001,42.04
878,2011.8137,36.93
879,2011.8273,37.14
880,2011.8408,38.53
881,2011.8544,40.24
882,2011.8679,35.73
883,2011.8816,38.34
884,2011.8951,36.73
885,2011.9087,37.04
886,2011.922,35.23
887,2011.9359,36.94
888,2011.9494,37.03
889,2011.9631,37.84
890,2011.9765,38.83
891,2011.9902,37.64
892,2012.0036,35.23
893,2012.0173,38.74
894,2012.0308,32.33
895,2012.0445,35.04
896,2012.058,32.73
897,2012.0716,37.14
898,2012.0848,32.73
899,2012.0987,34.14
900,2012.1119,34.23
901,2012.1258,35.24
902,2012.127,23.83
903,2012.1531,29.34
904,2012.1672,24.13
905,2012.1802,30.54
906,2012.2073,34.94
907,2012.2345,34.64
908,2012.2616,34.14
909,2012.2888,34.24
910,2012.3159,35.74
911,2012.3431,36.24
912,2012.3645,37.83
913,2012.3702,39.04
914,2012.3945,35.33
915,2012.3973,35.64
916,2012.4243,33.33
917,2012.4245,31.94
918,2012.4517,35.64
919,2012.454,36.73
920,2012.4745,36.43
921,2012.4788,37.04
922,2012.4949,37.23
923,2012.506,37.14
924,2012.5247,36.93
925,2012.5331,39.04
926,2012.5546,38.43
927,2012.5602,39.24
928,2012.5844,36.13
929,2012.5874,37.64
930,2012.6048,43.33
931,2012.6145,41.74
932,2012.6252,39.23
933,2012.6417,38.94
934,2012.6552,41.23
935,2012.6689,44.64
936,2012.6849,41.63
937,2012.6961,41.14
938,2012.7147,43.53
939,2012.7232,46.44
940,2012.7351,44.33
941,2012.7502,46.64
942,2012.7556,47.43
943,2012.7774,49.14
944,2012.7853,45.63
945,2012.8046,43.54
946,2012.8151,42.03
947,2012.8318,44.64
948,2012.8356,44.03
949,2012.8559,50.23
950,2012.8589,48.94
951,2012.8859,51.43
952,2012.886,50.94
953,2012.9132,48.54
954,2012.9156,47.73
955,2012.9403,50.24
956,2012.9454,46.73
957,2012.9659,44.63
958,2012.9675,47.74
959,2012.9862,44.23
960,2012.9946,47.34
961,2013.0162,41.83
962,2013.0218,41.54
963,2013.0459,38.23
964,2013.0489,41.54
965,2013.0758,41.33
966,2013.0761,41.44
967,2013.0962,35.53
968,2013.103,38.64
969,2013.1167,37.93
970,2013.1303,37.54
971,2013.1464,35.33
972,2013.1575,36.54
973,2013.1621,27.83
974,2013.1846,37.64
975,2013.2118,38.84
976,2013.2163,39.23
977,2013.2265,36.53
978,2013.234,38.44
979,2013.2469,38.93
980,2013.2706,43.24
981,2013.2766,34.53
982,2013.2932,40.64
983,2013.3066,33.63
984,2013.3204,45.44
985,2013.3269,39.63
986,2013.3473,42.93
987,2013.3475,45.74
988,2013.3747,41.14
989,2013.3772,40.43
990,2013.4019,41.04
991,2013.407,39.53
992,2013.429,41.24
993,2013.4368,35.63
994,2013.4561,36.74
995,2013.4572,30.43
996,2013.4665,23.33
997,2013.4833,40.44
998,2013.5104,37.84
999,2013.5376,37.04
1000,2013.5648,38.14
1001,2013.5919,41.44
1002,2013.619,39.14
1003,2013.6462,38.04
1004,2013.6696,42.54
1005,2013.7071,38.94
1006,2013.7277,43.74
1007,2013.7548,46.04
1008,2013.7819,46.64
1009,2013.8091,48.44
1010,2013.8362,52.94
1011,2013.8634,47.54
1012,2013.8905,44.64
1013,2013.9177,40.84
1014,2013.9448,36.74
1015,2013.972,41.34
1016,2013.9992,43.94
1017,2014.0262,40.04
1018,2014.0534,41.94
1019,2014.0806,38.24
1020,2014.1077,36.84
1021,2014.1349,37.64
1022,2014.162,37.14
1023,2014.1892,39.04
1024,2014.2163,35.14
1025,2014.2434,34.74
1026,2014.2706,40.24
1027,2014.2978,42.24
1028,2014.3249,42.34
1029,2014.3521,43.74
1030,2014.3792,42.34
1031,2014.4063,41.84
1032,2014.4335,37.74
1033,2014.4606,41.54
1034,2014.4878,43.14
1035,2014.5149,43.94
1036,2014.5421,42.14
1037,2014.5692,41.14
1038,2014.5964,41.84
1039,2014.6235,42.54
1040,2014.6507,47.14
1041,2014.6777,49.34
1042,2014.705,51.64
1043,2014.7321,48.94
1044,2014.7593,50.84
1045,2014.7864,54.54
1046,2014.8136,53.84
1047,2014.8407,51.24
1048,2014.8678,50.74
1049,2014.895,44.04
1050,2014.9221,46.34
1051,2014.9493,57.44
1052,2014.9775,53.74
1053,2015.0036,48.84
1054,2015.0308,50.34
1055,2015.0579,49.64
1056,2015.085,50.24
1057,2015.1122,47.84
1058,2015.1393,48.24
1059,2015.1665,46.34
1060,2015.1936,48.04
1061,2015.2208,49.14
1062,2015.2479,49.34
1063,2015.2751,51.04
1064,2015.3022,51.14
1065,2015.3293,48.44
1066,2015.3565,48.84
1067,2015.3837,49.04
1068,2015.4108,52.34
1069,2015.438,48.14
1070,2015.4651,48.14
1071,2015.4923,51.14
1072,2015.5194,46.54
1073,2015.5465,44.94
1074,2015.5737,50.24
1075,2015.6009,52.54
1076,2015.628,47.74
1077,2015.6551,52.94
1078,2015.6823,54.34
1079,2015.7094,53.64
1080,2015.7367,61.14
1081,2015.7638,66.84
1082,2015.7909,66.74
1083,2015.818,65.34
1084,2015.8452,59.34
1085,2015.8723,56.64
1086,2015.8995,59.84
1087,2015.9266,62.74
1088,2015.9537,59.04
1089,2015.9809,57.14
1090,2016.008,53.24
1091,2016.0354,52.54
1092,2016.0624,55.64
1093,2016.0896,51.44
1094,2016.1166,53.24
1095,2016.1228,51.22
1096,2016.1438,51.58
1097,2016.171,55.18
1098,2016.1958,53.22
1099,2016.1981,54.54
1100,2016.2252,58.08
1101,2016.2513,53.74
1102,2016.2524,52.72
1103,2016.2795,50.33
1104,2016.3067,48.879999999999995
1105,2016.3338,50.34
1106,2016.3339,49.02
1107,2016.361,53.08
1108,2016.3881,56.78
1109,2016.4153,58.58
1110,2016.4424,55.62
1111,2016.4425,55.84
1112,2016.4696,59.18
1113,2016.4967,57.78
1114,2016.5239,53.88
1115,2016.5511,54.33
1116,2016.5782,52.08
1117,2016.6053,52.68
1118,2016.6324,49.22
1119,2016.6325,51.34
1120,2016.6596,55.33
1121,2016.6868,57.53
1122,2016.7138,57.92
1123,2016.7139,56.84
1124,2016.7411,59.730000000000004
1125,2016.7682,58.92
1126,2016.7905,59.14
1127,2016.7954,62.22
1128,2016.8088,62.14
1129,2016.8225,62.22
1130,2016.836,66.94
1131,2016.8496,70.02
1132,2016.8632,67.04
1133,2016.8768,68.52
1134,2016.8903,66.94
