,time,sea_level_altitude
405,2003.6557,19.15
406,2003.6828,20.22
407,2003.7098,12.55
408,2003.7099,17.39
409,2003.737,11.29
410,2003.7371,11.75
411,2003.7643,13.77
412,2003.7913,16.67
413,2003.8185,13.82
414,2003.8457,4.2700000000000005
415,2003.8708,7.59
416,2003.8729,5.55
417,2003.9112,8.89
418,2003.9116,14.85
419,2003.921,14.95
420,2003.9271,15.59
421,2003.9543,14.669999999999998
422,2003.9813,17.15
423,2003.9814,12.29
424,2004.0084,10.65
425,2004.0085,9.69
426,2004.0356,5.65
427,2004.0358,7.39
428,2004.0628,4.99
429,2004.0629,6.65
430,2004.0898,5.55
431,2004.09,3.69
432,2004.1134,3.99
433,2004.1171,11.35
434,2004.1442,8.85
435,2004.1488,15.69
436,2004.1714,13.55
437,2004.1715,12.59
438,2004.1986,5.39
439,2004.1987,3.25
440,2004.2257,7.15
441,2004.2258,6.69
442,2004.2512,18.79
443,2004.253,19.35
444,2004.2801,15.120000000000001
445,2004.3073,17.19
446,2004.3074,16.55
447,2004.3343,2.27
448,2004.3614,9.42
449,2004.3886,19.72
450,2004.4158,15.69
451,2004.4429,11.29
452,2004.4702,14.37
453,2004.4971,17.15
454,2004.4973,17.29
455,2004.5226,19.05
456,2004.5244,21.79
457,2004.5515,19.49
458,2004.5519,16.35
459,2004.5769,7.25
460,2004.5787,12.99
461,2004.6059,11.67
462,2004.633,15.89
463,2004.6332,13.25
464,2004.6601,19.42
465,2004.6869,16.35
466,2004.6873,20.29
467,2004.7143,23.95
468,2004.7144,24.39
469,2004.7414,16.65
470,2004.7416,19.09
471,2004.7685,20.25
472,2004.7687,19.29
473,2004.7958,23.09
474,2004.796,19.25
475,2004.823,15.35
476,2004.8232,17.09
477,2004.8501,12.99
478,2004.8502,12.75
479,2004.8771,19.55
480,2004.8773,20.99
481,2004.9044,12.59
482,2004.9045,14.05
483,2004.9316,17.82
484,2004.9541,17.65
485,2004.9589,17.49
486,2004.9859,14.969999999999999
487,2005.0129,2.15
488,2005.0131,5.69
489,2005.0401,5.35
490,2005.0402,6.89
491,2005.0672,12.35
492,2005.0675,11.79
493,2005.0944,16.75
494,2005.0945,15.39
495,2005.1216,14.95
496,2005.1217,19.39
497,2005.1487,16.65
498,2005.1492,20.09
499,2005.1758,17.25
500,2005.1759,18.49
501,2005.2031,13.17
502,2005.23,-1.21
503,2005.2301,2.95
504,2005.2574,10.72
505,2005.2845,14.59
506,2005.2847,13.05
507,2005.3108,2.75
508,2005.3116,6.49
509,2005.3389,8.99
510,2005.3393,4.45
511,2005.3659,17.869999999999997
512,2005.3932,15.32
513,2005.4201,7.85
514,2005.4203,11.09
515,2005.4473,3.75
516,2005.4474,8.59
517,2005.4745,15.420000000000002
518,2005.5017,18.57
519,2005.5289,14.39
520,2005.5293,8.15
521,2005.5559,18.55
522,2005.556,21.49
523,2005.5831,21.55
524,2005.5833,25.69
525,2005.6102,11.620000000000001
526,2005.6376,15.120000000000001
527,2005.6646,27.99
528,2005.6647,22.55
529,2005.6917,32.62
530,2005.7136,32.49
531,2005.7189,32.45
532,2005.746,19.95
533,2005.7511,20.59
534,2005.7733,27.29
535,2005.8003,31.99
536,2005.8275,34.79
537,2005.8547,32.79
538,2005.8818,33.09
539,2005.909,23.29
540,2005.9361,18.19
541,2005.9632,22.59
542,2005.9905,31.69
543,2006.0175,23.69
544,2006.0447,10.89
545,2006.0718,13.59
546,2006.099,15.39
547,2006.1261,14.29
548,2006.1534,11.09
549,2006.1804,17.89
550,2006.2076,13.39
551,2006.2347,17.29
552,2006.2618,12.99
553,2006.289,14.79
554,2006.3162,9.39
555,2006.3433,12.19
556,2006.3704,13.39
557,2006.3975,10.29
558,2006.4248,12.39
559,2006.4519,13.39
560,2006.479,15.19
561,2006.5063,18.99
562,2006.5333,20.99
563,2006.5605,15.89
564,2006.5876,21.99
565,2006.6147,22.89
566,2006.642,20.89
567,2006.6691,21.99
568,2006.6962,24.09
569,2006.7235,36.49
570,2006.7506,32.69
571,2006.7777,25.29
572,2006.8048,20.99
573,2006.8245,12.09
574,2006.8894,26.59
575,2006.9134,21.49
576,2006.9402,22.49
577,2006.9678,16.09
578,2006.9949,14.39
579,2007.022,18.69
580,2007.0492,11.89
581,2007.0764,11.69
582,2007.1035,11.89
583,2007.1304,15.19
584,2007.1577,16.09
585,2007.1849,14.39
586,2007.212,11.89
587,2007.2392,10.09
588,2007.2661,7.59
589,2007.2935,19.69
590,2007.3206,16.29
591,2007.3479,18.69
592,2007.3749,15.39
593,2007.4021,13.19
594,2007.4292,3.79
595,2007.4564,9.79
596,2007.4835,5.29
597,2007.5106,19.39
598,2007.5378,12.99
599,2007.5649,15.29
600,2007.5921,23.79
601,2007.6192,26.69
602,2007.6465,20.09
603,2007.6736,17.49
604,2007.7007,23.69
605,2007.7278,29.39
606,2007.755,21.69
607,2007.7822,16.99
608,2007.8093,19.29
609,2007.8365,17.69
610,2007.8636,25.49
611,2007.8908,29.79
612,2007.918,21.09
613,2007.9451,15.49
614,2007.9723,8.39
615,2007.9994,17.89
616,2008.0265,21.79
617,2008.0536,12.59
618,2008.0808,8.99
619,2008.1079,9.99
620,2008.1351,18.29
621,2008.1622,15.09
622,2008.1894,16.69
623,2008.2165,14.39
624,2008.2436,13.59
625,2008.2708,17.19
626,2008.298,9.69
627,2008.3252,8.99
628,2008.3453,13.49
629,2008.3795,15.79
630,2008.4065,10.89
631,2008.4337,18.39
632,2008.4608,17.79
633,2008.488,16.59
634,2008.5151,18.99
635,2008.5182,17.8
636,2008.5423,19.49
637,2008.5424,16.4
638,2008.5694,20.6
639,2008.5695,21.79
640,2008.5921,32.69
641,2008.5967,29.1
642,2008.6237,25.0
643,2008.6369,33.59
644,2008.6506,23.7
645,2008.6509,22.69
646,2008.678,22.5
647,2008.6781,24.89
648,2008.7051,20.5
649,2008.7052,19.99
650,2008.7323,26.695
651,2008.7595,23.795
652,2008.7866,25.195
653,2008.8138,18.145
654,2008.8409,13.9
655,2008.841,13.59
656,2008.8681,14.844999999999999
657,2008.8952,8.195
658,2008.9224,23.645
659,2008.9495,15.545
660,2008.9767,13.4
661,2008.9768,13.29
662,2009.0038,23.395
663,2009.0309,23.99
664,2009.0315,22.8
665,2009.0581,18.8
666,2009.0582,21.79
667,2009.0852,10.8
668,2009.1123,12.1
669,2009.1267,13.19
670,2009.1395,9.9
671,2009.1531,11.39
672,2009.1666,9.7
673,2009.1803,14.59
674,2009.1938,9.1
675,2009.2074,9.79
676,2009.2209,14.3
677,2009.2346,19.29
678,2009.2481,20.7
679,2009.2617,17.09
680,2009.2752,14.6
681,2009.2888,11.79
682,2009.3024,16.6
683,2009.316,20.69
684,2009.3295,17.8
685,2009.3431,17.49
686,2009.3567,6.0
687,2009.3703,5.29
688,2009.3839,7.3
689,2009.3974,6.99
690,2009.4106,9.3
691,2009.4245,6.49
692,2009.4381,8.7
693,2009.4518,12.39
694,2009.4653,12.9
695,2009.4789,15.99
696,2009.4924,18.3
697,2009.5061,18.79
698,2009.5196,18.6
699,2009.5332,19.49
700,2009.5468,21.6
701,2009.5604,31.49
702,2009.5739,39.8
703,2009.5874,39.89
704,2009.6011,33.4
705,2009.6147,31.79
706,2009.6282,27.8
707,2009.6418,31.89
708,2009.6553,33.2
709,2009.6689,38.09
710,2009.6825,37.4
711,2009.6946,37.79
712,2009.7096,36.5
713,2009.7359,36.59
714,2009.7368,41.3
715,2009.7504,39.59
716,2009.7639,29.8
717,2009.7775,27.09
718,2009.7911,28.2
719,2009.8047,29.29
720,2009.8182,25.6
721,2009.8318,27.19
722,2009.8454,28.8
723,2009.859,30.79
724,2009.8725,29.5
725,2009.8862,31.39
726,2009.8997,31.4
727,2009.9133,35.79
728,2009.9269,29.9
729,2009.9405,27.49
730,2009.9539,18.5
731,2009.9676,25.89
732,2009.9811,23.0
733,2009.9947,22.59
734,2010.0083,24.2
735,2010.0218,31.19
736,2010.0354,28.4
737,2010.0491,28.49
738,2010.0625,24.8
739,2010.0762,21.69
740,2010.0897,19.5
741,2010.1033,24.39
742,2010.1169,18.0
743,2010.1304,19.49
744,2010.144,18.4
745,2010.1576,21.39
746,2010.1712,20.5
747,2010.185,20.99
748,2010.1983,19.6
749,2010.2119,21.09
750,2010.2255,19.9
751,2010.239,18.69
752,2010.2526,19.1
753,2010.2655,20.69
754,2010.2798,22.0
755,2010.2934,25.79
756,2010.3068,24.8
757,2010.3205,22.29
758,2010.3341,15.5
759,2010.3476,12.79
760,2010.3612,14.0
761,2010.3748,18.59
762,2010.3883,20.6
763,2010.4019,17.69
764,2010.4155,18.5
765,2010.4273,12.99
766,2010.4426,10.1
767,2010.4562,10.89
768,2010.4698,14.7
769,2010.4832,11.29
770,2010.4968,12.2
771,2010.5105,8.49
772,2010.5241,18.6
773,2010.5377,21.59
774,2010.5512,25.3
775,2010.5641,24.39
776,2010.5784,25.0
777,2010.592,24.19
778,2010.6055,14.3
779,2010.6192,16.19
780,2010.6327,14.5
781,2010.6462,16.49
782,2010.6598,12.0
783,2010.6734,12.49
784,2010.687,11.2
785,2010.7006,12.29
786,2010.7141,9.9
787,2010.7277,9.39
788,2010.7413,15.6
789,2010.7549,20.09
790,2010.7684,24.4
791,2010.782,15.99
792,2010.7955,19.4
793,2010.8093,18.79
794,2010.8228,20.9
795,2010.8363,23.99
796,2010.8498,24.4
797,2010.8635,19.29
798,2010.877,16.7
799,2010.8906,9.49
800,2010.9042,10.8
801,2010.9177,8.09
802,2010.9313,13.4
803,2010.9449,16.79
804,2010.9584,15.7
805,2010.9721,17.29
806,2010.9856,16.7
807,2010.9992,17.19
808,2011.0127,16.2
809,2011.0263,12.99
810,2011.0398,12.5
811,2011.0536,15.19
812,2011.0669,16.9
813,2011.0807,11.89
814,2011.0942,9.2
815,2011.1077,9.79
816,2011.1213,9.3
817,2011.1349,7.39
818,2011.1485,8.2
819,2011.1621,6.69
820,2011.1756,6.4
821,2011.1893,7.79
822,2011.2028,12.1
823,2011.2164,10.79
824,2011.2299,9.3
825,2011.2435,12.29
826,2011.257,15.7
827,2011.2706,0.79
828,2011.2842,12.4
829,2011.2978,11.19
830,2011.3114,9.0
831,2011.325,2.79
832,2011.3385,6.8
833,2011.352,6.69
834,2011.3657,11.7
835,2011.3793,13.09
836,2011.3928,18.7
837,2011.4064,12.99
838,2011.4199,13.4
839,2011.4335,9.19
840,2011.4471,14.5
841,2011.4607,17.29
842,2011.4743,18.6
843,2011.4878,11.79
844,2011.5013,16.1
845,2011.5151,16.79
846,2011.5286,18.9
847,2011.5421,13.19
848,2011.5557,18.1
849,2011.5693,21.99
850,2011.5829,26.2
851,2011.5964,24.29
852,2011.61,27.6
853,2011.6236,22.39
854,2011.637,28.7
855,2011.6508,28.79
856,2011.6643,32.3
857,2011.6777,28.69
858,2011.6915,28.0
859,2011.705,23.09
860,2011.7186,28.8
861,2011.732,34.09
862,2011.7458,36.6
863,2011.7592,30.99
864,2011.7729,33.1
865,2011.7867,27.09
866,2011.8001,24.9
867,2011.8136,11.89
868,2011.8272,21.5
869,2011.8408,19.19
870,2011.8543,23.1
871,2011.868,19.49
872,2011.8815,25.7
873,2011.8951,25.59
874,2011.9087,24.0
875,2011.9221,19.29
876,2011.9358,14.7
877,2011.9494,14.29
878,2011.963,20.9
879,2011.9765,19.49
880,2011.9902,22.8
881,2012.0037,20.79
882,2012.0173,31.1
883,2012.0308,26.89
884,2012.0444,23.9
885,2012.058,20.99
886,2012.0715,30.0
887,2012.0849,26.99
888,2012.0986,22.7
889,2012.112,15.69
890,2012.1258,24.7
891,2012.1271,19.99
892,2012.153,25.9
893,2012.1673,19.89
894,2012.1801,22.0
895,2012.2072,30.4
896,2012.2345,31.5
897,2012.2616,22.0
898,2012.2887,16.9
899,2012.3159,20.6
900,2012.343,21.9
901,2012.3644,19.49
902,2012.3702,21.2
903,2012.3945,19.59
904,2012.3973,24.0
905,2012.4243,22.5
906,2012.4244,23.49
907,2012.4516,28.4
908,2012.4541,29.49
909,2012.4746,25.29
910,2012.4787,24.9
911,2012.495,27.19
912,2012.5059,27.8
913,2012.5248,30.59
914,2012.533,32.0
915,2012.5547,36.79
916,2012.5602,37.1
917,2012.5845,33.09
918,2012.5874,33.5
919,2012.6049,35.39
920,2012.6145,31.6
921,2012.6253,26.89
922,2012.6416,26.7
923,2012.6554,32.39
924,2012.6687,35.0
925,2012.6851,36.89
926,2012.696,37.3
927,2012.7148,40.09
928,2012.7231,42.9
929,2012.7351,44.69
930,2012.7501,44.3
931,2012.7556,43.99
932,2012.7774,42.5
933,2012.7854,42.39
934,2012.8045,34.4
935,2012.8152,33.09
936,2012.8317,29.8
937,2012.8356,28.49
938,2012.856,39.99
939,2012.8589,34.9
940,2012.8859,42.89
941,2012.886,38.0
942,2012.9132,37.4
943,2012.9158,40.29
944,2012.9403,41.6
945,2012.9455,42.79
946,2012.9659,38.29
947,2012.9674,38.9
948,2012.9862,37.29
949,2012.9946,39.6
950,2013.0163,35.19
951,2013.0217,34.5
952,2013.046,38.09
953,2013.0489,39.3
954,2013.076,37.445
955,2013.0962,25.79
956,2013.103,24.6
957,2013.1168,29.19
958,2013.1303,26.9
959,2013.1465,34.29
960,2013.1574,37.6
961,2013.162,42.49
962,2013.1846,31.2
963,2013.2117,26.3
964,2013.2164,31.29
965,2013.2266,22.49
966,2013.2341,15.0
967,2013.2469,24.89
968,2013.2706,31.0
969,2013.2766,26.69
970,2013.2932,29.7
971,2013.3068,23.29
972,2013.3204,28.6
973,2013.327,20.89
974,2013.3473,17.39
975,2013.3474,18.3
976,2013.3746,26.7
977,2013.3773,28.89
978,2013.4017,31.1
979,2013.4071,34.09
980,2013.4289,36.6
981,2013.437,33.49
982,2013.456,27.9
983,2013.4573,21.69
984,2013.4665,15.39
985,2013.4832,32.4
986,2013.5104,24.8
987,2013.5375,24.4
988,2013.5647,34.8
989,2013.5918,34.1
990,2013.6189,32.9
991,2013.6461,36.9
992,2013.6695,38.2
993,2013.7072,40.0
994,2013.7276,47.9
995,2013.7547,50.0
996,2013.7818,39.1
997,2013.809,35.4
998,2013.8362,31.0
999,2013.8633,33.9
1000,2013.8905,28.9
1001,2013.9176,27.8
1002,2013.9448,20.9
1003,2013.9719,24.0
1004,2013.9991,35.1
1005,2014.0262,30.2
1006,2014.0533,32.6
1007,2014.0805,31.9
1008,2014.1076,31.1
1009,2014.1348,35.5
1010,2014.1619,37.8
1011,2014.189,41.0
1012,2014.2162,39.3
1013,2014.2434,32.1
1014,2014.2705,38.0
1015,2014.2977,36.3
1016,2014.3248,31.1
1017,2014.352,27.0
1018,2014.3791,32.7
1019,2014.4063,35.3
1020,2014.4334,35.3
1021,2014.4605,34.8
1022,2014.4877,39.8
1023,2014.5149,38.9
1024,2014.542,44.0
1025,2014.5691,43.0
1026,2014.5963,39.3
1027,2014.6234,43.5
1028,2014.6506,46.6
1029,2014.6777,49.9
1030,2014.7049,49.0
1031,2014.7321,42.3
1032,2014.7592,48.8
1033,2014.7864,52.3
1034,2014.8134,49.4
1035,2014.8406,48.0
1036,2014.8678,39.5
1037,2014.8949,29.0
1038,2014.922,31.8
1039,2014.9492,48.7
1040,2014.9775,49.5
1041,2015.0036,45.3
1042,2015.0307,48.6
1043,2015.0578,42.7
1044,2015.085,35.1
1045,2015.1121,40.4
1046,2015.1393,42.1
1047,2015.1663,44.2
1048,2015.1935,45.7
1049,2015.2207,41.5
1050,2015.2479,42.2
1051,2015.275,47.1
1052,2015.3022,49.7
1053,2015.3293,46.4
1054,2015.3564,42.6
1055,2015.3836,42.3
1056,2015.4108,46.7
1057,2015.4379,49.5
1058,2015.465,44.0
1059,2015.4922,47.8
1060,2015.5193,46.6
1061,2015.5465,44.4
1062,2015.5736,50.8
1063,2015.6009,47.4
1064,2015.6279,48.2
1065,2015.655,54.8
1066,2015.6822,55.7
1067,2015.7094,58.2
1068,2015.7365,64.2
1069,2015.7637,62.2
1070,2015.7908,61.4
1071,2015.818,59.8
1072,2015.8451,55.3
1073,2015.8723,53.9
1074,2015.8995,55.6
1075,2015.9266,53.3
1076,2015.9537,54.5
1077,2015.9809,53.0
1078,2016.0079,44.9
1079,2016.0353,48.7
1080,2016.0623,50.5
1081,2016.0895,43.5
1082,2016.1166,54.2
1083,2016.1228,54.23
1084,2016.1437,49.565
1085,2016.1709,50.1
1086,2016.171,52.73
1087,2016.1958,46.23
1088,2016.198,44.7
1089,2016.2252,54.465
1090,2016.2512,50.8
1091,2016.2523,52.93
1092,2016.2794,45.9
1093,2016.2795,48.23
1094,2016.3066,38.765
1095,2016.3338,37.7
1096,2016.3339,37.23
1097,2016.361,42.165
1098,2016.3881,45.965
1099,2016.4152,56.015
1100,2016.4424,56.265
1101,2016.4695,50.6
1102,2016.4696,53.43
1103,2016.4966,56.1
1104,2016.4967,58.53
1105,2016.5238,54.015
1106,2016.551,47.114999999999995
1107,2016.5781,47.9
1108,2016.5782,49.13
1109,2016.6052,52.3
1110,2016.6053,53.73
1111,2016.6324,59.765
1112,2016.6596,55.815
1113,2016.6867,62.315
1114,2016.7139,57.465
1115,2016.741,58.6
1116,2016.7411,60.43
1117,2016.7682,61.73
1118,2016.7905,59.6
1119,2016.7954,65.53
1120,2016.8089,65.2
1121,2016.8225,59.03
1122,2016.8361,54.8
1123,2016.8496,60.03
1124,2016.8634,59.1
1125,2016.8768,61.13
1126,2016.8904,58.1
1127,2016.9039,65.23
1128,2016.9174,60.4
1129,2016.9298,59.13
1130,2016.9446,50.7
1131,2016.9582,53.63
1132,2016.9718,57.0
1133,2016.9853,60.33
1134,2016.999,52.5
1135,2017.0125,50.33
1136,2017.0261,51.9
