,time,sea_level_altitude
213,1999.2305,-4.42
214,1999.2576,-9.45
215,1999.2848,-11.07
216,1999.3391,-8.77
217,1999.3663,-9.44
218,1999.3933,-8.31
219,1999.4206,-6.2
220,1999.4478,-7.08
221,1999.4749,-10.64
222,1999.502,-9.18
223,1999.5292,-7.78
224,1999.5566,-10.54
225,1999.5834,-8.59
226,1999.6106,-11.87
227,1999.6378,-6.06
228,1999.692,-10.48
229,1999.7192,-4.52
230,1999.7462,-6.95
231,1999.7735,-5.29
232,1999.8007,-6.88
233,1999.8277,-7.54
234,1999.8549,-5.34
235,1999.8822,-1.14
236,1999.908,-2.94
237,1999.9635,-2.96
238,1999.9907,-4.02
239,2000.0177,-7.49
240,2000.045,-3.97
241,2000.0721,-0.5
242,2000.0993,-3.47
243,2000.1264,-4.01
244,2000.1535,0.76
245,2000.1807,-2.32
246,2000.2079,-5.17
247,2000.235,-1.42
248,2000.2893,-6.47
249,2000.3165,-3.68
250,2000.3436,-7.22
251,2000.3707,-6.55
252,2000.3978,-3.58
253,2000.425,-0.95
254,2000.4522,-2.92
255,2000.4793,-5.99
256,2000.5065,-3.65
257,2000.5337,0.71
258,2000.588,-4.5
259,2000.6151,-2.83
260,2000.6423,-5.56
261,2000.6694,-7.13
262,2000.6965,-3.03
263,2000.7235,3.05
264,2000.7508,2.42
265,2000.778,1.14
266,2000.805,-2.58
267,2000.8594,4.21
268,2000.8859,4.27
269,2000.9145,3.84
270,2000.941,-0.1
271,2000.968,-0.78
272,2000.9951,5.47
273,2001.0223,7.8
274,2001.0766,2.99
275,2001.1037,2.26
276,2001.1309,2.96
277,2001.1581,6.37
278,2001.1851,10.24
279,2001.2123,2.85
280,2001.2394,4.88
281,2001.2666,1.74
282,2001.2936,4.64
283,2001.3209,-1.15
284,2001.3481,4.85
285,2001.3752,8.55
286,2001.4023,3.05
287,2001.4296,0.4
288,2001.4566,1.73
289,2001.484,7.76
290,2001.5109,9.88
291,2001.5381,4.6
292,2001.5653,6.25
293,2001.5923,11.29
294,2001.6195,5.61
295,2001.6467,3.43
296,2001.6738,4.53
297,2001.701,9.91
298,2001.7282,6.99
299,2001.7553,6.6
300,2001.7824,4.28
301,2001.8096,0.82
302,2001.8367,8.0
303,2001.8639,10.28
304,2001.8917,3.25
305,2001.9182,-0.59
306,2001.9567,4.82
307,2001.9724,2.3
308,2001.9996,8.26
309,2002.0261,1.53
310,2002.0538,-5.03
311,2002.054,-2.18
312,2002.0811,2.68
313,2002.0819,1.13
314,2002.1082,3.9050000000000002
315,2002.1351,9.29
316,2002.1353,9.72
317,2002.1626,8.39
318,2002.1896,4.59
319,2002.1898,1.56
320,2002.2168,4.9399999999999995
321,2002.2439,4.46
322,2002.244,4.57
323,2002.2711,3.54
324,2002.2713,6.46
325,2002.2983,-1.16
326,2002.2988,-2.56
327,2002.3254,3.485
328,2002.3525,4.34
329,2002.3526,5.32
330,2002.3797,5.055
331,2002.4069,3.925
332,2002.434,0.495
333,2002.4611,7.59
334,2002.4612,6.32
335,2002.4883,9.975
336,2002.5155,4.5
337,2002.5426,9.21
338,2002.5697,12.22
339,2002.5969,12.945
340,2002.6237,11.94
341,2002.624,12.61
342,2002.6512,5.02
343,2002.655,7.22
344,2002.6782,6.99
345,2002.6783,4.01
346,2002.7055,7.45
347,2002.7064,8.2
348,2002.7325,6.56
349,2002.7326,8.05
350,2002.7598,5.62
351,2002.7599,-0.21
352,2002.7861,11.55
353,2002.7869,12.29
354,2002.8141,14.86
355,2002.8142,16.13
356,2002.8413,8.52
357,2002.8414,9.3
358,2002.8684,7.485
359,2002.8942,7.55
360,2002.8961,5.6
361,2002.9226,11.62
362,2002.9227,7.87
363,2002.9497,17.2
364,2002.9498,11.43
365,2002.9769,7.89
366,2002.977,7.76
367,2003.0041,10.44
368,2003.0312,11.94
369,2003.0313,9.33
370,2003.0583,13.92
371,2003.0584,17.54
372,2003.0855,14.1
373,2003.0856,17.95
374,2003.1126,19.6
375,2003.1127,15.97
376,2003.1398,10.47
377,2003.1399,10.99
378,2003.167,11.76
379,2003.1671,8.24
380,2003.1941,8.94
381,2003.1942,9.44
382,2003.2211,10.08
383,2003.2213,11.16
384,2003.2484,10.120000000000001
385,2003.2756,13.93
386,2003.2798,13.27
387,2003.3028,8.44
388,2003.3029,11.06
389,2003.3299,12.13
390,2003.33,10.49
391,2003.357,14.89
392,2003.3571,12.38
393,2003.3842,13.45
394,2003.4113,10.57
395,2003.4115,13.12
396,2003.4385,9.335
397,2003.4656,13.55
398,2003.4657,10.06
399,2003.4928,9.01
400,2003.5199,7.12
401,2003.547,13.75
402,2003.5471,11.62
403,2003.5742,9.21
404,2003.5819,14.35
405,2003.6013,15.830000000000002
406,2003.6285,10.37
407,2003.6286,11.84
408,2003.6556,12.99
409,2003.6557,13.73
410,2003.6827,11.04
411,2003.6828,12.59
412,2003.71,10.754999999999999
413,2003.7371,13.015
414,2003.7642,13.0
415,2003.7643,14.51
416,2003.7914,12.805
417,2003.8186,13.36
418,2003.8187,13.76
419,2003.8456,9.01
420,2003.8457,9.29
421,2003.8708,9.54
422,2003.8727,9.04
423,2003.9112,8.55
424,2003.9117,12.72
425,2003.921,10.65
426,2003.9271,11.65
427,2003.9543,14.77
428,2003.9813,15.67
429,2003.9814,12.22
430,2004.0086,9.48
431,2004.0357,14.4
432,2004.0359,17.41
433,2004.0627,14.76
434,2004.0628,13.96
435,2004.0897,10.81
436,2004.09,10.1
437,2004.1135,6.0
438,2004.1173,11.81
439,2004.1444,6.31
440,2004.1489,11.65
441,2004.1714,11.75
442,2004.1715,12.36
443,2004.1986,10.649999999999999
444,2004.2257,17.78
445,2004.2259,17.39
446,2004.2513,16.41
447,2004.2531,16.76
448,2004.2801,12.56
449,2004.2802,11.43
450,2004.3073,16.14
451,2004.3075,13.97
452,2004.3343,9.88
453,2004.3344,10.71
454,2004.3615,12.4
455,2004.3884,15.97
456,2004.3887,11.31
457,2004.4158,15.78
458,2004.4429,18.59
459,2004.4702,22.1
460,2004.4703,17.09
461,2004.497,10.58
462,2004.4972,12.6
463,2004.5224,11.52
464,2004.5244,10.93
465,2004.5515,8.71
466,2004.5523,9.71
467,2004.5768,3.45
468,2004.5787,4.75
469,2004.6059,5.29
470,2004.606,6.52
471,2004.633,8.48
472,2004.6601,8.24
473,2004.6602,7.35
474,2004.6871,9.7
475,2004.6873,12.77
476,2004.7142,12.36
477,2004.7144,13.99
478,2004.7416,8.235
479,2004.7684,13.52
480,2004.7687,12.72
481,2004.7959,11.15
482,2004.796,14.17
483,2004.8229,7.3
484,2004.8232,11.06
485,2004.8501,11.67
486,2004.8503,9.13
487,2004.8773,14.62
488,2004.8774,13.54
489,2004.9043,5.62
490,2004.9045,5.72
491,2004.9317,11.77
492,2004.9541,12.56
493,2004.959,11.72
494,2004.9859,19.3
495,2004.986,16.38
496,2005.0129,12.71
497,2005.0131,16.8
498,2005.0401,13.56
499,2005.0402,14.67
500,2005.0674,13.98
501,2005.0675,13.31
502,2005.0944,14.37
503,2005.0945,14.19
504,2005.1216,16.45
505,2005.1217,10.9
506,2005.1487,14.84
507,2005.1491,18.45
508,2005.1759,19.7
509,2005.2031,17.38
510,2005.2032,14.8
511,2005.23,9.22
512,2005.2305,10.98
513,2005.2574,9.969999999999999
514,2005.2844,17.46
515,2005.2847,12.83
516,2005.3106,11.42
517,2005.3117,17.55
518,2005.3389,20.84
519,2005.3395,19.42
520,2005.366,21.119999999999997
521,2005.3933,16.395
522,2005.4201,10.2
523,2005.4203,14.89
524,2005.4474,13.22
525,2005.4476,10.02
526,2005.4744,11.95
527,2005.4745,16.13
528,2005.5017,16.075
529,2005.5289,23.44
530,2005.5291,20.92
531,2005.556,20.28
532,2005.5562,21.77
533,2005.5831,17.02
534,2005.5833,18.98
535,2005.6101,14.15
536,2005.6103,16.51
537,2005.6376,14.6
538,2005.6646,16.35
539,2005.6647,12.72
540,2005.6917,21.75
541,2005.6918,21.03
542,2005.7136,20.93
543,2005.7192,17.78
544,2005.7461,13.95
545,2005.7511,17.53
546,2005.7734,17.02
547,2005.8004,17.93
548,2005.8275,17.99
549,2005.8546,18.86
550,2005.8819,21.49
551,2005.9091,21.18
552,2005.9361,20.85
553,2005.9633,25.16
554,2005.9905,24.98
555,2006.0175,23.38
556,2006.0447,16.74
557,2006.0718,20.34
558,2006.0991,21.38
559,2006.1261,18.17
560,2006.1535,19.31
561,2006.1804,20.58
562,2006.2076,15.54
563,2006.2347,17.94
564,2006.2619,16.68
565,2006.289,17.45
566,2006.3163,19.16
567,2006.3433,19.67
568,2006.3705,22.73
569,2006.3975,24.38
570,2006.4248,24.1
571,2006.4519,21.45
572,2006.4791,22.06
573,2006.5064,25.46
574,2006.5334,17.35
575,2006.5605,17.85
576,2006.5877,19.71
577,2006.6148,20.59
578,2006.642,15.68
579,2006.6691,15.54
580,2006.6963,14.02
581,2006.7235,22.01
582,2006.7507,23.65
583,2006.7777,24.34
584,2006.8049,20.4
585,2006.8244,18.14
586,2006.8895,14.24
587,2006.9134,12.62
588,2006.9402,21.95
589,2006.9679,17.42
590,2006.9949,17.16
591,2007.022,13.56
592,2007.0492,13.5
593,2007.0765,21.27
594,2007.1035,19.95
595,2007.1303,13.18
596,2007.1578,13.26
597,2007.1849,12.98
598,2007.2121,13.68
599,2007.2392,18.95
600,2007.266,24.99
601,2007.2935,23.25
602,2007.3207,23.17
603,2007.348,19.9
604,2007.3749,24.9
605,2007.4021,25.38
606,2007.4292,18.62
607,2007.4564,16.48
608,2007.4835,18.0
609,2007.5107,15.28
610,2007.5378,14.04
611,2007.565,18.01
612,2007.5922,21.32
613,2007.6193,22.46
614,2007.6466,17.81
615,2007.6736,17.33
616,2007.7007,16.59
617,2007.7279,25.69
618,2007.755,21.84
619,2007.7822,19.07
620,2007.8093,21.38
621,2007.8365,15.16
622,2007.8636,22.19
623,2007.8908,28.27
624,2007.918,24.69
625,2007.9451,19.39
626,2007.9723,12.68
627,2007.9995,17.74
628,2008.0265,18.34
629,2008.0536,20.35
630,2008.0808,20.28
631,2008.1079,19.11
632,2008.1351,22.09
633,2008.1623,18.6
634,2008.1894,21.27
635,2008.2166,20.83
636,2008.2437,18.67
637,2008.2709,17.07
638,2008.2981,14.25
639,2008.3253,18.38
640,2008.3454,22.44
641,2008.3795,29.06
642,2008.4066,27.37
643,2008.4338,25.54
644,2008.4609,24.12
645,2008.488,25.83
646,2008.5151,25.6
647,2008.5184,25.62
648,2008.5423,26.74
649,2008.5425,26.07
650,2008.5695,26.925
651,2008.5922,23.72
652,2008.5968,22.7
653,2008.6238,19.65
654,2008.637,41.07
655,2008.6507,20.87
656,2008.6509,17.53
657,2008.6781,25.259999999999998
658,2008.7052,26.32
659,2008.7323,24.96
660,2008.7324,25.29
661,2008.7595,27.4
662,2008.7867,24.299999999999997
663,2008.8138,25.265
664,2008.8409,24.15
665,2008.8411,24.42
666,2008.8681,26.54
667,2008.8952,27.465000000000003
668,2008.9224,33.19
669,2008.9495,24.325000000000003
670,2008.9768,23.53
671,2008.9769,22.35
672,2009.0039,25.58
673,2009.031,28.02
674,2009.0316,26.7
675,2009.0581,27.72
676,2009.0582,29.51
677,2009.0717,91.03
678,2009.0853,23.29
679,2009.1124,18.55
680,2009.1267,16.09
681,2009.1396,21.07
682,2009.1531,22.61
683,2009.1667,24.88
684,2009.1802,28.18
685,2009.1939,24.82
686,2009.2074,27.94
687,2009.2211,25.57
688,2009.2345,30.54
689,2009.2483,26.02
690,2009.2617,28.28
691,2009.2753,26.27
692,2009.2889,26.46
693,2009.3025,27.88
694,2009.316,29.56
695,2009.3296,26.54
696,2009.3431,29.77
697,2009.3568,25.37
698,2009.3703,26.04
699,2009.3839,26.78
700,2009.3975,28.58
701,2009.4108,27.55
702,2009.4246,24.6
703,2009.4382,27.63
704,2009.4518,28.45
705,2009.4654,29.64
706,2009.4788,26.76
707,2009.4925,27.5
708,2009.506,29.16
709,2009.5197,27.23
710,2009.5332,25.75
711,2009.5468,25.04
712,2009.5603,26.65
713,2009.574,28.4
714,2009.5874,28.41
715,2009.6011,28.68
716,2009.6146,27.99
717,2009.6283,30.38
718,2009.6418,27.99
719,2009.6554,28.16
720,2009.6689,30.25
721,2009.6826,31.29
722,2009.6946,34.5
723,2009.7097,33.56
724,2009.736,28.47
725,2009.7369,29.29
726,2009.7504,29.96
727,2009.764,28.1
728,2009.7775,26.55
729,2009.7911,29.59
730,2009.8047,29.0
731,2009.8183,30.03
732,2009.8318,28.92
733,2009.8455,28.07
734,2009.8589,24.77
735,2009.8726,22.85
736,2009.8861,25.27
737,2009.8997,28.12
738,2009.9132,26.62
739,2009.9269,26.03
740,2009.9404,26.56
741,2009.954,26.98
742,2009.9676,31.61
743,2009.9812,35.48
744,2009.9947,34.84
745,2010.0083,34.28
746,2010.0218,36.25
747,2010.0355,33.99
748,2010.049,31.89
749,2010.0626,29.0
750,2010.0761,23.65
751,2010.0898,24.13
752,2010.1033,25.94
753,2010.1169,31.13
754,2010.1304,34.48
755,2010.1441,34.59
756,2010.1576,36.36
757,2010.1712,35.35
758,2010.1849,32.58
759,2010.1983,27.76
760,2010.2119,28.39
761,2010.2255,28.48
762,2010.239,30.96
763,2010.2527,31.33
764,2010.2656,31.39
765,2010.2798,34.18
766,2010.2934,37.15
767,2010.307,34.21
768,2010.3205,33.57
769,2010.3341,29.9
770,2010.3476,31.8
771,2010.3613,30.66
772,2010.3748,32.9
773,2010.3884,34.1
774,2010.4019,31.18
775,2010.4155,33.89
776,2010.4278,31.01
777,2010.4427,32.18
778,2010.4562,30.38
779,2010.4698,31.29
780,2010.4833,28.7
781,2010.497,30.43
782,2010.5105,26.58
783,2010.5242,32.93
784,2010.5377,31.04
785,2010.5513,32.81
786,2010.5636,32.22
787,2010.5784,30.02
788,2010.592,30.03
789,2010.6056,29.35
790,2010.6191,32.96
791,2010.6328,29.21
792,2010.6462,27.32
793,2010.6599,24.76
794,2010.6733,26.85
795,2010.687,27.27
796,2010.7006,26.8
797,2010.7142,27.34
798,2010.7277,25.5
799,2010.7413,27.6
800,2010.7549,27.45
801,2010.7685,31.14
802,2010.782,31.37
803,2010.7956,32.08
804,2010.8092,32.28
805,2010.8228,29.69
806,2010.8363,32.77
807,2010.8499,28.91
808,2010.8634,27.99
809,2010.8771,26.85
810,2010.8906,21.06
811,2010.9043,20.38
812,2010.9178,17.28
813,2010.9314,20.94
814,2010.9449,21.88
815,2010.9585,22.72
816,2010.972,24.56
817,2010.9857,25.83
818,2010.9992,25.52
819,2011.0128,24.33
820,2011.0263,22.83
821,2011.04,24.81
822,2011.0535,26.25
823,2011.067,28.37
824,2011.0806,26.77
825,2011.0943,21.15
826,2011.1078,19.8
827,2011.1214,19.29
828,2011.1349,23.79
829,2011.1485,23.31
830,2011.162,26.6
831,2011.1757,26.12
832,2011.1892,27.77
833,2011.2029,25.09
834,2011.2163,23.73
835,2011.23,24.9
836,2011.2435,29.47
837,2011.2571,27.34
838,2011.2705,24.18
839,2011.2843,22.49
840,2011.2978,22.85
841,2011.3115,22.45
842,2011.325,22.38
843,2011.3386,21.16
844,2011.3521,24.64
845,2011.3657,27.25
846,2011.3793,25.97
847,2011.3929,27.42
848,2011.4064,27.37
849,2011.42,29.14
850,2011.4336,27.24
851,2011.4472,27.03
852,2011.4607,27.92
853,2011.4743,29.84
854,2011.4878,25.43
855,2011.5015,24.86
856,2011.515,20.4
857,2011.5286,23.12
858,2011.5421,20.14
859,2011.5558,25.56
860,2011.5693,25.37
861,2011.583,28.03
862,2011.5964,26.84
863,2011.61,28.91
864,2011.6236,26.32
865,2011.6372,31.53
866,2011.6507,31.14
867,2011.6644,31.55
868,2011.6777,29.54
869,2011.6916,29.75
870,2011.705,24.17
871,2011.7187,29.13
872,2011.7318,27.49
873,2011.7459,31.11
874,2011.7591,29.25
875,2011.773,32.1
876,2011.7867,31.9
877,2011.8001,33.39
878,2011.8137,27.87
879,2011.8273,28.16
880,2011.8408,29.02
881,2011.8544,31.35
882,2011.8679,26.22
883,2011.8816,29.96
884,2011.8951,27.67
885,2011.9087,29.55
886,2011.922,27.05
887,2011.9359,30.65
888,2011.9494,30.11
889,2011.9631,32.97
890,2011.9765,33.43
891,2011.9902,34.28
892,2012.0036,31.5
893,2012.0173,36.87
894,2012.0308,30.3
895,2012.0445,34.52
896,2012.058,32.3
897,2012.0716,37.74
898,2012.0848,33.66
899,2012.0987,35.56
900,2012.1119,36.24
901,2012.1258,37.15
902,2012.127,26.29
903,2012.1531,31.41
904,2012.1672,27.24
905,2012.1802,32.48
906,2012.2073,36.52
907,2012.2345,35.71
908,2012.2616,34.64
909,2012.2888,34.21
910,2012.3159,35.29
911,2012.3431,35.53
912,2012.3645,37.89
913,2012.3702,38.25
914,2012.3945,35.19
915,2012.3973,34.95
916,2012.4243,33.2
917,2012.4245,31.48
918,2012.4517,35.49
919,2012.454,36.77
920,2012.4745,36.63
921,2012.4788,37.18
922,2012.4949,37.58
923,2012.506,37.48
924,2012.5247,37.43
925,2012.5331,39.41
926,2012.5546,38.89
927,2012.5602,39.41
928,2012.5844,36.26
929,2012.5874,37.33
930,2012.6048,43.05
931,2012.6145,40.67
932,2012.6252,38.37
933,2012.6417,36.85
934,2012.6552,39.25
935,2012.6689,41.34
936,2012.6849,38.29
937,2012.6961,36.53
938,2012.7147,38.67
939,2012.7232,40.52
940,2012.7351,38.42
941,2012.7502,39.53
942,2012.7556,40.51
943,2012.7774,41.06
944,2012.7853,37.45
945,2012.8046,34.81
946,2012.8151,32.93
947,2012.8318,35.65
948,2012.8356,34.57
949,2012.8559,40.66
950,2012.8589,40.11
951,2012.8859,42.17
952,2012.886,42.68
953,2012.9132,41.23
954,2012.9156,39.3
955,2012.9403,44.17
956,2012.9454,39.6
957,2012.9659,38.61
958,2012.9675,43.11
959,2012.9862,39.42
960,2012.9946,44.23
961,2013.0162,38.89
962,2013.0218,39.9
963,2013.0459,37.11
964,2013.0489,41.22
965,2013.0758,41.84
966,2013.0761,42.2
967,2013.0962,36.96
968,2013.103,40.16
969,2013.1167,40.1
970,2013.1303,39.5
971,2013.1464,38.21
972,2013.1575,38.61
973,2013.1621,30.9
974,2013.1846,39.53
975,2013.2118,40.34
976,2013.2163,42.13
977,2013.2265,39.28
978,2013.234,39.52
979,2013.2469,41.3
980,2013.2706,43.56
981,2013.2766,36.24
982,2013.2932,40.53
983,2013.3066,34.66
984,2013.3204,44.94
985,2013.3269,40.25
986,2013.3473,43.21
987,2013.3475,45.0
988,2013.3747,40.36
989,2013.3772,40.38
990,2013.4019,40.38
991,2013.407,39.37
992,2013.429,40.83
993,2013.4368,35.56
994,2013.4561,36.64
995,2013.4572,30.49
996,2013.4665,23.46
997,2013.4833,40.62
998,2013.5104,38.2
999,2013.5376,37.4
1000,2013.5648,38.25
1001,2013.5919,41.02
1002,2013.619,37.92
1003,2013.6462,35.76
1004,2013.6696,39.21
1005,2013.7071,33.79
1006,2013.7277,37.61
1007,2013.7548,38.75
1008,2013.7819,38.43
1009,2013.8091,39.64
1010,2013.8362,43.94
1011,2013.8634,38.77
1012,2013.8905,36.51
1013,2013.9177,33.72
1014,2013.9448,30.9
1015,2013.972,36.96
1016,2013.9992,41.08
1017,2014.0262,38.63
1018,2014.0534,41.82
1019,2014.0806,39.15
1020,2014.1077,38.46
1021,2014.1349,39.64
1022,2014.162,39.2
1023,2014.1892,40.88
1024,2014.2163,36.56
1025,2014.2434,35.62
1026,2014.2706,40.56
1027,2014.2978,42.06
1028,2014.3249,41.79
1029,2014.3521,42.98
1030,2014.3792,41.57
1031,2014.4063,41.21
1032,2014.4335,37.38
1033,2014.4606,41.49
1034,2014.4878,43.36
1035,2014.5149,44.32
1036,2014.5421,42.48
1037,2014.5692,41.18
1038,2014.5964,41.31
1039,2014.6235,41.16
1040,2014.6507,44.67
1041,2014.6777,45.62
1042,2014.705,46.59
1043,2014.7321,42.61
1044,2014.7593,43.37
1045,2014.7864,46.2
1046,2014.8136,44.98
1047,2014.8407,42.25
1048,2014.8678,42.05
1049,2014.895,36.06
1050,2014.9221,39.41
1051,2014.9493,51.83
1052,2014.9775,49.67
1053,2015.0036,46.23
1054,2015.0308,49.16
1055,2015.0579,49.71
1056,2015.085,51.29
1057,2015.1122,49.55
1058,2015.1393,50.27
1059,2015.1665,48.38
1060,2015.1936,49.82
1061,2015.2208,50.48
1062,2015.2479,50.13
1063,2015.2751,51.27
1064,2015.3022,50.89
1065,2015.3293,47.84
1066,2015.3565,48.07
1067,2015.3837,48.28
1068,2015.4108,51.75
1069,2015.438,47.83
1070,2015.4651,48.14
1071,2015.4923,51.4
1072,2015.5194,46.93
1073,2015.5465,45.25
1074,2015.5737,50.21
1075,2015.6009,51.88
1076,2015.628,46.19
1077,2015.6551,50.27
1078,2015.6823,50.4
1079,2015.7094,48.38
1080,2015.7367,54.6
1081,2015.7638,59.21
1082,2015.7909,58.29
1083,2015.818,56.43
1084,2015.8452,50.37
1085,2015.8723,48.04
1086,2015.8995,52.01
1087,2015.9266,56.01
1088,2015.9537,53.66
1089,2015.9809,53.26
1090,2016.008,50.87
1091,2016.0354,51.59
1092,2016.0624,55.89
1093,2016.0896,52.62
1094,2016.1166,55.02
1095,2016.1228,54.39
1096,2016.1438,54.41
1097,2016.171,58.095
1098,2016.1958,56.89
1099,2016.1981,56.26
1100,2016.2252,60.285
1101,2016.2513,54.46
1102,2016.2524,55.18
1103,2016.2795,51.230000000000004
1104,2016.3067,49.155
1105,2016.3338,49.7
1106,2016.3339,49.21
1107,2016.361,52.54
1108,2016.3881,56.125
1109,2016.4153,58.01
1110,2016.4424,55.21
1111,2016.4425,55.58
1112,2016.4696,59.16
1113,2016.4967,58.065
1114,2016.5239,54.375
1115,2016.5511,54.85
1116,2016.5782,52.370000000000005
1117,2016.6053,52.459999999999994
1118,2016.6324,48.88
1119,2016.6325,49.62
1120,2016.6596,53.230000000000004
1121,2016.6868,54.165
1122,2016.7138,53.96
1123,2016.7139,51.36
1124,2016.7411,53.665
1125,2016.7682,52.16
1126,2016.7905,50.7
1127,2016.7954,54.33
1128,2016.8088,53.34
1129,2016.8225,53.53
1130,2016.836,57.94
1131,2016.8496,60.95
1132,2016.8632,58.27
1133,2016.8768,59.55
1134,2016.8903,58.81
