,time,sea_level_altitude
269,2000.9145,10.0
270,2000.941,4.7
271,2000.968,2.4
272,2000.9951,6.9
273,2001.0223,7.5
274,2001.0766,-0.2
275,2001.1037,-1.9
276,2001.1309,-1.8
277,2001.1581,1.4
278,2001.1851,5.4
279,2001.2123,-1.6
280,2001.2394,1.0
281,2001.2666,-1.5
282,2001.2936,2.0
283,2001.3209,-3.3
284,2001.3481,3.0
285,2001.3752,6.8
286,2001.4023,1.2
287,2001.4296,-1.7
288,2001.4566,-0.7
289,2001.484,5.0
290,2001.5109,6.9
291,2001.5381,1.6
292,2001.5653,3.5
293,2001.5923,9.1
294,2001.6195,4.3
295,2001.6467,3.3
296,2001.6738,5.8
297,2001.701,12.7
298,2001.7282,11.3
299,2001.7553,12.3
300,2001.7824,11.1
301,2001.8096,8.4
302,2001.8367,15.9
303,2001.8639,18.0
304,2001.8917,10.3
305,2001.9182,5.4
306,2001.9567,8.7
307,2001.9724,5.2
308,2001.9996,9.4
309,2002.0261,1.0
310,2002.0538,-6.35
311,2002.054,-4.3
312,2002.0811,-0.7
313,2002.0819,-1.65
314,2002.1082,-0.17500000000000002
315,2002.1351,4.65
316,2002.1353,4.9
317,2002.1626,3.375
318,2002.1896,-0.2
319,2002.1898,-3.55
320,2002.2168,0.325
321,2002.2439,0.05
322,2002.244,0.8
323,2002.2711,0.4
324,2002.2713,2.65
325,2002.2983,-4.35
326,2002.2988,-5.1
327,2002.3254,1.125
328,2002.3525,2.15
329,2002.3526,3.5
330,2002.3797,3.2249999999999996
331,2002.4069,2.0749999999999997
332,2002.434,-1.525
333,2002.4611,5.1
334,2002.4612,4.25
335,2002.4883,7.425000000000001
336,2002.5155,2.05
337,2002.5426,6.475
338,2002.5697,9.725
339,2002.5969,10.975
340,2002.6237,10.8
341,2002.624,11.45
342,2002.6512,4.85
343,2002.655,7.5
344,2002.6782,8.5
345,2002.6783,5.05
346,2002.7055,9.85
347,2002.7064,11.3
348,2002.7325,11.1
349,2002.7326,11.85
350,2002.7598,10.75
351,2002.7599,5.7
352,2002.7861,18.5
353,2002.7869,18.55
354,2002.8141,21.95
355,2002.8142,23.8
356,2002.8413,16.05
357,2002.8414,17.2
358,2002.8684,15.075
359,2002.8942,14.65
360,2002.8961,12.5
361,2002.9226,17.4
362,2002.9227,14.05
363,2002.9497,21.5
364,2002.9498,16.35
365,2002.9769,10.5
366,2002.977,11.15
367,2003.0041,11.725
368,2003.0312,11.1
369,2003.0313,9.35
370,2003.0583,12.35
371,2003.0584,15.2
372,2003.0855,11.15
373,2003.0856,14.4
374,2003.1126,15.2
375,2003.1127,11.95
376,2003.1398,5.6
377,2003.1399,6.25
378,2003.167,6.8
379,2003.1671,3.15
380,2003.1941,3.85
381,2003.1942,4.7
382,2003.2211,5.8
383,2003.2213,6.35
384,2003.2484,6.125
385,2003.2756,10.9
386,2003.2798,9.65
387,2003.3028,5.35
388,2003.3029,8.6
389,2003.3299,10.1
390,2003.33,7.95
391,2003.357,13.1
392,2003.3571,10.25
393,2003.3842,11.625
394,2003.4113,8.75
395,2003.4115,11.2
396,2003.4385,7.275
397,2003.4656,11.0
398,2003.4657,7.95
399,2003.4928,6.425000000000001
400,2003.5199,4.65
401,2003.547,10.8
402,2003.5471,9.15
403,2003.5742,6.95
404,2003.5819,11.9
405,2003.6013,13.975
406,2003.6285,9.35
407,2003.6286,10.9
408,2003.6556,13.3
409,2003.6557,13.75
410,2003.6827,12.8
411,2003.6828,13.85
412,2003.71,13.725000000000001
413,2003.7371,17.425
414,2003.7642,19.1
415,2003.7643,19.85
416,2003.7914,19.575000000000003
417,2003.8186,20.55
418,2003.8187,21.5
419,2003.8456,16.9
420,2003.8457,16.85
421,2003.8708,17.05
422,2003.8727,16.6
423,2003.9112,15.15
424,2003.9117,19.0
425,2003.921,16.5
426,2003.9271,17.65
427,2003.9543,19.125
428,2003.9813,18.0
429,2003.9814,15.35
430,2004.0086,10.475
431,2004.0357,13.3
432,2004.0359,17.15
433,2004.0627,12.2
434,2004.0628,12.15
435,2004.0897,7.1
436,2004.09,6.95
437,2004.1135,1.95
438,2004.1173,7.3
439,2004.1444,1.4
440,2004.1489,6.75
441,2004.1714,6.8
442,2004.1715,7.25
443,2004.1986,5.775
444,2004.2257,13.6
445,2004.2259,12.65
446,2004.2513,12.15
447,2004.2531,13.2
448,2004.2801,8.95
449,2004.2802,8.5
450,2004.3073,13.15
451,2004.3075,11.6
452,2004.3343,7.9
453,2004.3344,8.25
454,2004.3615,10.475000000000001
455,2004.3884,14.2
456,2004.3887,9.45
457,2004.4158,13.95
458,2004.4429,16.65
459,2004.4702,19.5
460,2004.4703,14.95
461,2004.497,7.7
462,2004.4972,10.25
463,2004.5224,8.5
464,2004.5244,8.45
465,2004.5515,6.25
466,2004.5523,6.8
467,2004.5768,0.9
468,2004.5787,2.55
469,2004.6059,3.5
470,2004.606,4.85
471,2004.633,7.675000000000001
472,2004.6601,8.45
473,2004.6602,7.9
474,2004.6871,11.7
475,2004.6873,14.25
476,2004.7142,15.9
477,2004.7144,16.85
478,2004.7416,12.875
479,2004.7684,19.8
480,2004.7687,18.25
481,2004.7959,18.4
482,2004.796,20.75
483,2004.8229,15.1
484,2004.8232,18.35
485,2004.8501,19.25
486,2004.8503,17.0
487,2004.8773,22.05
488,2004.8774,21.0
489,2004.9043,12.45
490,2004.9045,12.3
491,2004.9317,17.325
492,2004.9541,16.6
493,2004.959,16.15
494,2004.9859,22.15
495,2004.986,18.4
496,2005.0129,13.0
497,2005.0131,17.95
498,2005.0401,12.2
499,2005.0402,14.15
500,2005.0674,11.2
501,2005.0675,11.25
502,2005.0944,10.5
503,2005.0945,10.85
504,2005.1216,12.15
505,2005.1217,6.3
506,2005.1487,9.9
507,2005.1491,13.55
508,2005.1759,14.675
509,2005.2031,12.35
510,2005.2032,10.2
511,2005.23,4.55
512,2005.2305,6.9
513,2005.2574,6.175
514,2005.2844,13.95
515,2005.2847,10.0
516,2005.3106,9.1
517,2005.3117,14.65
518,2005.3389,18.45
519,2005.3395,17.5
520,2005.366,19.225
521,2005.3933,14.575
522,2005.4201,8.2
523,2005.4203,13.05
524,2005.4474,11.25
525,2005.4476,7.7
526,2005.4744,9.3
527,2005.4745,13.95
528,2005.5017,13.425
529,2005.5289,20.95
530,2005.5291,17.9
531,2005.556,17.85
532,2005.5562,18.9
533,2005.5831,14.6
534,2005.5833,16.85
535,2005.6101,12.5
536,2005.6103,14.95
537,2005.6376,13.975000000000001
538,2005.6646,16.75
539,2005.6647,13.5
540,2005.6917,23.45
541,2005.6918,23.3
542,2005.7136,23.75
543,2005.7192,21.6
544,2005.7461,19.2
545,2005.7511,22.25
546,2005.7734,22.75
547,2005.8004,24.65
548,2005.8275,25.35
549,2005.8546,26.45
550,2005.8819,28.85
551,2005.9091,27.85
552,2005.9361,26.45
553,2005.9633,29.35
554,2005.9905,27.55
555,2006.0175,24.25
556,2006.0447,15.95
557,2006.0718,18.05
558,2006.0991,17.85
559,2006.1261,13.75
560,2006.1535,14.35
561,2006.1804,15.45
562,2006.2076,10.55
563,2006.2347,13.35
564,2006.2619,12.65
565,2006.289,14.05
566,2006.3163,16.35
567,2006.3433,17.35
568,2006.3705,20.75
569,2006.3975,22.55
570,2006.4248,22.25
571,2006.4519,19.45
572,2006.4791,19.85
573,2006.5064,23.05
574,2006.5334,14.85
575,2006.5605,15.45
576,2006.5877,17.65
577,2006.6148,19.15
578,2006.642,15.15
579,2006.6691,16.15
580,2006.6963,15.95
581,2006.7235,25.35
582,2006.7507,28.35
583,2006.7777,30.25
584,2006.8049,27.25
585,2006.8244,25.45
586,2006.8895,21.45
587,2006.9134,19.15
588,2006.9402,27.35
589,2006.9679,21.35
590,2006.9949,19.45
591,2007.022,14.15
592,2007.0492,12.45
593,2007.0765,18.75
594,2007.1035,16.25
595,2007.1303,8.65
596,2007.1578,8.25
597,2007.1849,7.85
598,2007.2121,8.75
599,2007.2392,14.45
600,2007.266,21.05
601,2007.2935,19.95
602,2007.3207,20.45
603,2007.348,17.65
604,2007.3749,22.95
605,2007.4021,23.55
606,2007.4292,16.75
607,2007.4564,14.45
608,2007.4835,15.75
609,2007.5107,12.85
610,2007.5378,11.55
611,2007.565,15.65
612,2007.5922,19.35
613,2007.6193,21.15
614,2007.6466,17.45
615,2007.6736,18.15
616,2007.7007,18.75
617,2007.7279,29.25
618,2007.755,26.75
619,2007.7822,25.15
620,2007.8093,28.35
621,2007.8365,22.65
622,2007.8636,29.75
623,2007.8908,35.45
624,2007.918,31.05
625,2007.9451,24.55
626,2007.9723,16.35
627,2007.9995,19.75
628,2008.0265,18.65
629,2008.0536,19.05
630,2008.0808,17.55
631,2008.1079,15.25
632,2008.1351,17.45
633,2008.1623,13.55
634,2008.1894,16.15
635,2008.2166,15.95
636,2008.2437,14.25
637,2008.2709,13.25
638,2008.2981,11.05
639,2008.3253,15.75
640,2008.3454,20.15
641,2008.3795,27.15
642,2008.4066,25.55
643,2008.4338,23.65
644,2008.4609,22.05
645,2008.488,23.55
646,2008.5151,23.15
647,2008.5184,23.03
648,2008.5423,24.25
649,2008.5425,23.53
650,2008.5695,24.64
651,2008.5922,21.75
652,2008.5968,21.03
653,2008.6238,18.83
654,2008.637,40.35
655,2008.6507,21.13
656,2008.6509,17.35
657,2008.6781,26.54
658,2008.7052,28.939999999999998
659,2008.7323,28.75
660,2008.7324,29.43
661,2008.7595,32.59
662,2008.7867,30.490000000000002
663,2008.8138,32.14
664,2008.8409,30.93
665,2008.8411,31.95
666,2008.8681,33.540000000000006
667,2008.8952,33.89
668,2008.9224,38.64
669,2008.9495,28.49
670,2008.9768,25.43
671,2008.9769,25.75
672,2009.0039,26.64
673,2009.031,28.05
674,2009.0316,25.63
675,2009.0581,25.43
676,2009.0582,27.95
677,2009.0717,88.75
678,2009.0853,20.03
679,2009.1124,14.63
680,2009.1267,11.65
681,2009.1396,16.83
682,2009.1531,17.65
683,2009.1667,20.63
684,2009.1802,23.05
685,2009.1939,20.83
686,2009.2074,22.95
687,2009.2211,22.03
688,2009.2345,25.95
689,2009.2483,23.03
690,2009.2617,24.25
691,2009.2753,23.83
692,2009.2889,23.05
693,2009.3025,25.93
694,2009.316,26.75
695,2009.3296,24.93
696,2009.3431,27.45
697,2009.3568,23.93
698,2009.3703,24.05
699,2009.3839,25.33
700,2009.3975,26.75
701,2009.4108,25.93
702,2009.4246,22.75
703,2009.4382,25.73
704,2009.4518,26.45
705,2009.4654,27.43
706,2009.4788,24.55
707,2009.4925,25.03
708,2009.506,26.75
709,2009.5197,24.63
710,2009.5332,23.25
711,2009.5468,22.53
712,2009.5603,24.25
713,2009.574,26.23
714,2009.5874,26.35
715,2009.6011,27.13
716,2009.6146,26.55
717,2009.6283,29.73
718,2009.6418,27.45
719,2009.6554,28.63
720,2009.6689,30.85
721,2009.6826,33.03
722,2009.6946,36.35
723,2009.7097,36.63
724,2009.736,32.45
725,2009.7369,33.63
726,2009.7504,34.65
727,2009.764,33.53
728,2009.7775,32.45
729,2009.7911,35.83
730,2009.8047,35.85
731,2009.8183,36.73
732,2009.8318,36.35
733,2009.8455,34.83
734,2009.8589,32.35
735,2009.8726,29.23
736,2009.8861,32.55
737,2009.8997,33.73
738,2009.9132,33.15
739,2009.9269,30.53
740,2009.9404,31.95
741,2009.954,30.13
742,2009.9676,35.55
743,2009.9812,37.13
744,2009.9947,37.15
745,2010.0083,34.43
746,2010.0218,36.85
747,2010.0355,32.73
748,2010.049,30.85
749,2010.0626,26.53
750,2010.0761,21.15
751,2010.0898,20.73
752,2010.1033,22.25
753,2010.1169,27.13
754,2010.1304,29.95
755,2010.1441,30.33
756,2010.1576,31.35
757,2010.1712,31.13
758,2010.1849,27.45
759,2010.1983,23.83
760,2010.2119,23.45
761,2010.2255,25.03
762,2010.239,26.45
763,2010.2527,28.43
764,2010.2656,27.45
765,2010.2798,31.83
766,2010.2934,33.85
767,2010.307,32.33
768,2010.3205,30.85
769,2010.3341,28.33
770,2010.3476,29.55
771,2010.3613,29.23
772,2010.3748,30.95
773,2010.3884,32.63
774,2010.4019,29.35
775,2010.4155,32.23
776,2010.4278,29.15
777,2010.4427,30.23
778,2010.4562,28.35
779,2010.4698,29.03
780,2010.4833,26.45
781,2010.497,27.93
782,2010.5105,24.15
783,2010.5242,30.33
784,2010.5377,28.55
785,2010.5513,30.33
786,2010.5636,29.85
787,2010.5784,27.93
788,2010.592,28.05
789,2010.6056,27.93
790,2010.6191,31.65
791,2010.6328,28.73
792,2010.6462,26.95
793,2010.6599,25.43
794,2010.6733,27.65
795,2010.687,29.23
796,2010.7006,28.95
797,2010.7142,30.63
798,2010.7277,29.05
799,2010.7413,32.13
800,2010.7549,32.35
801,2010.7685,36.73
802,2010.782,37.45
803,2010.7956,38.43
804,2010.8092,39.25
805,2010.8228,36.43
806,2010.8363,40.25
807,2010.8499,35.63
808,2010.8634,35.55
809,2010.8771,33.13
810,2010.8906,28.25
811,2010.9043,25.83
812,2010.9178,23.65
813,2010.9314,25.23
814,2010.9449,27.05
815,2010.9585,25.63
816,2010.972,28.25
817,2010.9857,27.23
818,2010.9992,27.55
819,2011.0128,24.23
820,2011.0263,23.15
821,2011.04,23.33
822,2011.0535,24.95
823,2011.067,25.73
824,2011.0806,24.05
825,2011.0943,17.63
826,2011.1078,15.95
827,2011.1214,15.23
828,2011.1349,19.15
829,2011.1485,19.03
830,2011.162,21.55
831,2011.1757,21.93
832,2011.1892,22.65
833,2011.2029,21.23
834,2011.2163,18.85
835,2011.23,21.53
836,2011.2435,25.05
837,2011.2571,24.53
838,2011.2705,20.35
839,2011.2843,20.23
840,2011.2978,19.65
841,2011.3115,20.63
842,2011.325,19.75
843,2011.3386,19.63
844,2011.3521,22.45
845,2011.3657,25.83
846,2011.3793,24.05
847,2011.3929,25.93
848,2011.4064,25.55
849,2011.42,27.43
850,2011.4336,25.35
851,2011.4472,25.03
852,2011.4607,25.85
853,2011.4743,27.53
854,2011.4878,23.15
855,2011.5015,22.33
856,2011.515,17.95
857,2011.5286,20.53
858,2011.5421,17.65
859,2011.5558,23.13
860,2011.5693,23.05
861,2011.583,26.03
862,2011.5964,24.95
863,2011.61,27.63
864,2011.6236,25.15
865,2011.6372,31.23
866,2011.6507,30.95
867,2011.6644,32.43
868,2011.6777,30.55
869,2011.6916,31.93
870,2011.705,26.55
871,2011.7187,32.63
872,2011.7318,31.25
873,2011.7459,35.83
874,2011.7591,34.35
875,2011.773,37.83
876,2011.7867,38.15
877,2011.8001,39.83
878,2011.8137,34.95
879,2011.8273,34.93
880,2011.8408,36.55
881,2011.8544,38.03
882,2011.8679,33.75
883,2011.8816,36.13
884,2011.8951,34.75
885,2011.9087,34.83
886,2011.922,33.25
887,2011.9359,34.73
888,2011.9494,35.05
889,2011.9631,35.63
890,2011.9765,36.85
891,2011.9902,35.43
892,2012.0036,33.25
893,2012.0173,36.53
894,2012.0308,30.35
895,2012.0445,32.83
896,2012.058,30.75
897,2012.0716,34.93
898,2012.0848,30.75
899,2012.0987,31.93
900,2012.1119,32.25
901,2012.1258,33.03
902,2012.127,21.85
903,2012.1531,27.13
904,2012.1672,22.15
905,2012.1802,28.33
906,2012.2073,32.73
907,2012.2345,32.43
908,2012.2616,31.93
909,2012.2888,32.03
910,2012.3159,33.53
911,2012.3431,34.03
912,2012.3645,35.85
913,2012.3702,36.83
914,2012.3945,33.35
915,2012.3973,33.43
916,2012.4243,31.35
917,2012.4245,29.73
918,2012.4517,33.43
919,2012.454,34.75
920,2012.4745,34.45
921,2012.4788,34.83
922,2012.4949,35.25
923,2012.506,34.93
924,2012.5247,34.95
925,2012.5331,36.83
926,2012.5546,36.45
927,2012.5602,37.03
928,2012.5844,34.15
929,2012.5874,35.43
930,2012.6048,41.35
931,2012.6145,39.53
932,2012.6252,37.25
933,2012.6417,36.73
934,2012.6552,39.25
935,2012.6689,42.43
936,2012.6849,39.65
937,2012.6961,38.93
938,2012.7147,41.55
939,2012.7232,44.23
940,2012.7351,42.35
941,2012.7502,44.43
942,2012.7556,45.45
943,2012.7774,46.93
944,2012.7853,43.65
945,2012.8046,41.33
946,2012.8151,40.05
947,2012.8318,42.43
948,2012.8356,42.05
949,2012.8559,48.25
950,2012.8589,46.73
951,2012.8859,49.45
952,2012.886,48.73
953,2012.9132,46.33
954,2012.9156,45.75
955,2012.9403,48.03
956,2012.9454,44.75
957,2012.9659,42.65
958,2012.9675,45.53
959,2012.9862,42.25
960,2012.9946,45.13
961,2013.0162,39.85
962,2013.0218,39.33
963,2013.0459,36.25
964,2013.0489,39.33
965,2013.0758,39.35
966,2013.0761,39.23
967,2013.0962,33.55
968,2013.103,36.43
969,2013.1167,35.95
970,2013.1303,35.33
971,2013.1464,33.35
972,2013.1575,34.33
973,2013.1621,25.85
974,2013.1846,35.43
975,2013.2118,36.63
976,2013.2163,37.25
977,2013.2265,34.55
978,2013.234,36.23
979,2013.2469,36.95
980,2013.2706,41.03
981,2013.2766,32.55
982,2013.2932,38.43
983,2013.3066,31.65
984,2013.3204,43.23
985,2013.3269,37.65
986,2013.3473,40.95
987,2013.3475,43.53
988,2013.3747,38.93
989,2013.3772,38.45
990,2013.4019,38.83
991,2013.407,37.55
992,2013.429,39.03
993,2013.4368,33.65
994,2013.4561,34.53
995,2013.4572,28.45
996,2013.4665,21.35
997,2013.4833,38.23
998,2013.5104,35.63
999,2013.5376,34.83
1000,2013.5648,35.93
1001,2013.5919,39.23
1002,2013.619,36.93
1003,2013.6462,35.83
1004,2013.6696,40.33
1005,2013.7071,36.73
1006,2013.7277,41.53
1007,2013.7548,43.83
1008,2013.7819,44.43
1009,2013.8091,46.23
1010,2013.8362,50.73
1011,2013.8634,45.33
1012,2013.8905,42.43
1013,2013.9177,38.63
1014,2013.9448,34.53
1015,2013.972,39.13
1016,2013.9992,41.73
1017,2014.0262,37.83
1018,2014.0534,39.73
1019,2014.0806,36.03
1020,2014.1077,34.63
1021,2014.1349,35.43
1022,2014.162,34.93
1023,2014.1892,36.83
1024,2014.2163,32.93
1025,2014.2434,32.53
1026,2014.2706,38.03
1027,2014.2978,40.03
1028,2014.3249,40.13
1029,2014.3521,41.53
1030,2014.3792,40.13
1031,2014.4063,39.63
1032,2014.4335,35.53
1033,2014.4606,39.33
1034,2014.4878,40.93
1035,2014.5149,41.73
1036,2014.5421,39.93
1037,2014.5692,38.93
1038,2014.5964,39.63
1039,2014.6235,40.33
1040,2014.6507,44.93
1041,2014.6777,47.13
1042,2014.705,49.43
1043,2014.7321,46.73
1044,2014.7593,48.63
1045,2014.7864,52.33
1046,2014.8136,51.63
1047,2014.8407,49.03
1048,2014.8678,48.53
1049,2014.895,41.83
1050,2014.9221,44.13
1051,2014.9493,55.23
1052,2014.9775,51.53
1053,2015.0036,46.63
1054,2015.0308,48.13
1055,2015.0579,47.43
1056,2015.085,48.03
1057,2015.1122,45.63
1058,2015.1393,46.03
1059,2015.1665,44.13
1060,2015.1936,45.83
1061,2015.2208,46.93
1062,2015.2479,47.13
1063,2015.2751,48.83
1064,2015.3022,48.93
1065,2015.3293,46.23
1066,2015.3565,46.63
1067,2015.3837,46.83
1068,2015.4108,50.13
1069,2015.438,45.93
1070,2015.4651,45.93
1071,2015.4923,48.93
1072,2015.5194,44.33
1073,2015.5465,42.73
1074,2015.5737,48.03
1075,2015.6009,50.33
1076,2015.628,45.53
1077,2015.6551,50.73
1078,2015.6823,52.13
1079,2015.7094,51.43
1080,2015.7367,58.93
1081,2015.7638,64.63
1082,2015.7909,64.53
1083,2015.818,63.13
1084,2015.8452,57.13
1085,2015.8723,54.43
1086,2015.8995,57.63
1087,2015.9266,60.53
1088,2015.9537,56.83
1089,2015.9809,54.93
1090,2016.008,51.03
1091,2016.0354,50.33
1092,2016.0624,53.43
1093,2016.0896,49.23
1094,2016.1166,51.03
1095,2016.1228,49.63
1096,2016.1438,49.68
1097,2016.171,53.28
1098,2016.1958,51.63
1099,2016.1981,52.33
1100,2016.2252,56.18
1101,2016.2513,51.53
1102,2016.2524,51.13
1103,2016.2795,48.43
1104,2016.3067,46.980000000000004
1105,2016.3338,48.13
1106,2016.3339,47.43
1107,2016.361,51.18
1108,2016.3881,54.879999999999995
1109,2016.4153,56.68
1110,2016.4424,54.03
1111,2016.4425,53.63
1112,2016.4696,57.28
1113,2016.4967,55.879999999999995
1114,2016.5239,51.980000000000004
1115,2016.5511,52.43
1116,2016.5782,50.18
1117,2016.6053,50.78
1118,2016.6324,47.63
1119,2016.6325,49.13
1120,2016.6596,53.43
1121,2016.6868,55.63
1122,2016.7138,56.33
1123,2016.7139,54.63
1124,2016.7411,57.83
1125,2016.7682,57.33
1126,2016.7905,56.93
1127,2016.7954,60.63
1128,2016.8088,59.93
1129,2016.8225,60.63
1130,2016.836,64.73
1131,2016.8496,68.43
1132,2016.8632,64.83
1133,2016.8768,66.93
1134,2016.8903,64.73
1135,2016.9039,67.83
